,customer_id,customer_name,review_head,review_body,review_date,ratings
18,customer_review-R15ETJXABGYWDC,PewDieBhai,Fair,nice lappy budget obviously best wish surf web grab even much better yeah delivery good definitely dissappointed little bit good think works nice worst difficult get software drivers device many time available hope review helpful,2019-05-27,3.0
19,customer_review-R1N5YSO4F8S8PY,Nikendukura,Sir-hangs-a-lot,utterly disappointed product slow name sirhangsalot literally stopped working soon started took nearly 40 min complete installation process really waste money,2018-11-04,1.0
20,customer_review-R3DLLQYSASCRHL,Raja verma,"i3 processor is not working, its too slow even in settings",really bad choice processor slow even desktop page setting menu open slow disappointed guys highly recommend buy,2019-01-26,1.0
21,customer_review-R3KHOLS1KIUFJ9,tomchi,Avoid this computer,deeply regret buying price appealing machine rubbish save spend bit get proper laptop,2018-11-06,1.0
22,customer_review-R197MZVWV4FZ7Z,Nidheesh R Pillai,A value for money product,worthy product possess combined amazon experience love product comes preinstalled windows office need charge first upon start need complete first os boot process first initail boots slower normal system windows upgraded latest versions via lan wifi system ready use,2018-11-20,5.0
23,customer_review-R23J6GU89Z1KDM,Shailesh Singh,Not recommended - please refrain from buying this product,1 laptop slow 2 takes approx 57 mins boot windows 3 takes aoprox 12 mins open file word excel etc 4 charging slow discharges fast 5 laptop gets hot used 2 hours stretch,2019-04-20,1.0
24,customer_review-R1R42LO91WZW5R,Deepak Kumar Singh,IGST charges,hi purchase product cost emi hdfc credit card got charges igst 647 month 1st emi 2 emi left pay going charge next 2 month also charging request purchase product emi,2019-04-29,1.0
25,customer_review-R2CVWGVPC5GNQ2,Shiny Roy,Dell Inspiron. 15 3567 Core i3 7th Generation,since new laptop battery life pretty good getting battery life 45 hours far complaints keyboard long feels like plastic sturdy sound quality good volume low great thing 7th generation core i3 laptop windows 10 64bit genuine version factory installed thing ms office given trial version per dell offer got mcafee antivirus complete pack 15 years free license factory installed laptop bag also provided thats ok product delivered time packing also good value money brought amazon festival offer period got instant rs 2000 sbi debit card thank amazon,2019-06-11,5.0
26,customer_review-R2XZT9388ETNRG,Naresh Baria,My 1st Impression...,purchas laptop 9th may delivery next day impressed start 1st time thought laptop worst late response time taken 20 min time start slow 1st boot realized maafee antivirus laptop getting slower removed antivirus update software laptop working fine smooth good response dont know another people given bed reviews possible try way think get good response,2019-05-13,4.0
27,customer_review-R1G91BCRI9C7EQ,Mohan Reddy,Not Satisfied,waste moneydo buy product slow getting hanged frequently,2019-01-01,2.0
28,customer_review-R2BL3I4ZDCS54J,PRABHAT,Not worth it,worth hangs build quality also cheap expected dell dont buy amazon even ready replacement asking us contact dell customer care totally waste money,2019-01-08,1.0
29,customer_review-R1X8CUQ808LF6F,chethan,Not good,open internet browser getting hang touch pad good,2018-10-17,1.0
30,customer_review-R2COOAHQT32CBX,BALGOPAL MEHER,FULLY DISAPPOINTED WITH THIS ONE,2 month purchase result 1 working properly 2 processing much slow 3 slow start 4 slow opening folder file 4 battery back good suggestion please purchase laptop,2019-03-13,1.0
31,customer_review-R117QGUJFWWT21,Prashant Sharma,Defective product,pathetic received defective product confirmed dell well waiting refund,2018-11-08,1.0
32,customer_review-R1NXE9HARS37GX,ajay kumar singh,Got @27300 with 3 months interest free EMI,let inform bought first laptop 40000 2005 dos version today bought dell inspiron 3567 windows 10ms office 2019 life time validity working fineno issuethose complaining regarding slower speed need update windows 10 drivers online takes hours time dont play game etc browsing office related works rest time mobile enough,2019-07-18,5.0
33,customer_review-RIPK57O9C9XMH,Amazon Customer,Worst,worst product kind request dont buy dell products,2018-12-10,1.0
34,customer_review-RMMFAU1W7JL6O,Devender,"Slow processor,coustmer care not much of use",product slow pre installed ms office working properlyneed spend extra money trouble shooting even though two months gone product warrantydell response much use dont go dellnow used,2019-01-31,1.0
35,customer_review-RU5FI3ZTAOJPT,Ravi Kandula,Affordable to buy with top features,awesome features affordable price good design easy handle fast processing,2018-10-18,5.0
36,customer_review-R3V9S9LX7XJN1G,Kumaraswamy A,Very slow. Not a good deal.,best product price range pre loaded windows ms office antivirus etc dvd drive latest models lack thanks satisfied,2019-08-13,3.0
37,customer_review-R31JJVO6RY2R24,Shivam,Review after 1 month of usage,first thank dell amazon well good delivery laptop quite good 30k price sound quality also good used laptop since 1 month problem one thing antivirus mcafee preinstalled laptop makes laptop slow battery life also good decent look fully matt finish liked product,2019-02-24,5.0
38,customer_review-R2GB8FLAAG9R3R,Sandeep,Worth the money!,like reviews said slow processor didnt find drawback considering needs performing goodif someone needs laptop everyday use like browsing ms office little entertainment go itplease dont buy thought running high end applications,2019-05-20,4.0
39,customer_review-R1HAM1X99ZT2TX,SHASHANK JAIN,"Worst quality, I recommend not to buy this product",laptop getting hanged ever since first day impossible operate takes minutes open file mentioned license version ms office trial version 3 days made huge mistake laptop nothing problem since got,2019-03-29,1.0
40,customer_review-R3HNRDVO85AFBG,Ashish John,Really Bad,really bad product got damaged return gurantee dont 1 month wifi bluetooth stop working clamed dell reply really bad product,2019-04-04,1.0
41,customer_review-RW9HNEC20D1R2,kamlesh naik,Amazon sucks amazon sucks,hi friends please dont buy laptop amazon sucks sell type products laptop dumb slow takes 2 3 minutes boot laptop much disappointed amazon told friends classmates buy anything website sell duplicateand main thing called amazon customer care beach people tell take queries regarding laptop 15 days replace within 10 days please amazon beg please take laptop back allow buy laptop price please please please 15 days passed documents,2019-09-11,1.0
42,customer_review-R16N1R4S27N9H3,Prashant,Working slow,took much time start windows working slow disk showing 100 full usage starting,2019-02-03,1.0
43,customer_review-RRARV5NJ7O242,SANDOY TEKNOLOGIES Pvt. Ltd.,low in price but not worth it.,sound low cannot hear thing fan body plastic delicate sure break pieces falls battery life low hardly 2hrs think would duplicate battery inside might manufacturer end seller end suggest go buy items chroma bajaj store experience feel product difference cost hardly 2k,2019-08-21,2.0
44,customer_review-R1VM34ZHBM8CTY,Rana,Good value for money,worked box enter security related info whole setup less 30 minutes ideal anyone wants use email letter writing excel based work,2019-07-03,4.0
45,customer_review-R2B26I3DWEZIY4,Praveen Vats,Value for money,great value money option price range overall good laptop beginners bought cousin complaints far 34 months,2019-09-02,5.0
46,customer_review-RQR1P5P9NLOJ8,shibsankar das,Low quality overall this laptop,laptop slow problem bad sound quality totally fake laptop slowly open application bettari duration 2 3 hours suggest dont use laptop dont buy laptop,2019-05-28,1.0
47,customer_review-RRNNFYN4AFDMP,Vinod Kamath,Dabba Product,dabba product laptop slow processor fast enough windows 10 unfortunately dell sell laptops 4 ghz processor speed reason therefore options limited dont buy utter waste,2019-10-31,1.0
48,customer_review-RSJWO3CQ8NCKX,Gagan,Very very slow,bery slow even take 10 mins start used regular work like word paint net browsing even get slow even click n open anything waiting long waste money,2019-11-12,1.0
49,customer_review-R2OIMKWL5D9UCL,Sukhwant,Don't buy it. To be avoided.,mark excruciatingly slow wanted return due exchange policy amazon couldnt disappointing dell please dont keep outdated products market many laptops similar price range far better one,2019-04-07,2.0
50,customer_review-R1RE7PEZMP683K,dr d.,Dell inspiron 3567,great laptop general usegood quality dell productcame dell sealed pack inside good packing amazondamage free brand new product,2019-08-13,5.0
51,customer_review-R3BDTLOHPYJIDN,Aakash Masih,Worst product ever don't buy this,buy hanging lot times service executive says 4 gb ram isnt enough window 10 dell launch 4gb hard understand strongly recommend buy worst product important thing got six month warrenty product worst among things,2019-11-18,1.0
52,customer_review-R13OY5YB7JYWHO,sandeep sharma,A bad machine by dell,laptop purchased terribly slow operations need patience work machine definitely upto dell standards seems dell name embedded assembled machine struggling two days install ms office laptop respond mouse pad controls please avoid laptop,2019-08-17,1.0
53,customer_review-R1U2F7Z089CVZO,jobinosb,Faulty keyboard,really wont recommend buying online costly items given laptop person even wait see product opening found keys working properly buy extra keyboard,2019-08-15,1.0
54,customer_review-R3HTCKS3GMV8AT,Praveen Sangwan,Cheated,warranty date 4 july 2018 bought 25 december 2018 whats matter,2019-01-11,1.0
55,customer_review-R9AW8O2GNA44I,Ramesh B.,Value for money,think nice laptop received ontime working fine thing doesnt backlit option,2018-11-14,4.0
56,customer_review-RTE7KGGHEKJOI,Dr Yogender Sharma,Good Quality and value for money,like laptop heavy came loaded windows 10 word happy bought good price,2019-06-12,4.0
57,customer_review-RMO7JD5INPQ4X,Rajesh,"Not a good product, very slow.",extremely slow even conmplete simple day day work people suggesting add ssd increase ram size minimum requirement dell included default,2019-07-07,1.0
58,customer_review-R34SJOZOPQ3BC6,Vignesh,MS Office Not Available,per information given amazon laptop pre installed ms office trial pack 1 month validity,2019-01-26,1.0
59,customer_review-R2H8JDTLWT5A6C,Anil kumar Kumawat,"Third class Laptop, Don't get fooled.",day bought laptop must bad day slow cant tell takes 5 min start worth buying guys dont waste money please,2019-07-12,1.0
60,customer_review-R7GL1PS1YZZT9,Mahendra Vaghela,Windows 10 Blue Screen Error..No Laptop On....Very Bed,dell best per ek problr aaya laptop chalu ho gaya lekin window 10 ka blue screen error aane laga badme laptop chelu hi nahi huaalaptop chalu hote hi blue screen error phir maine pc formate kar diya bed expirience window 10,2019-05-18,5.0
61,customer_review-R3N9MS2F1CVN0X,Sachin Renuse,Laptop not getting charged correctly so getting switch off.,since day brought laptop working fine getting connected internet getting charged correctly getting switch please needful advice supposed contact get corrected,2019-09-08,1.0
62,customer_review-R3Q8DMY8UDYPFT,Surajit Sarkar,Very slow,became extremely slow within 2month done nothing like heavy browsing bad sites etc,2019-11-13,2.0
63,customer_review-RA4EGKNX4MMYC,sumit jaiswal,Wort latop dont even think to buy this laptop,worst laptop ever seen life many problems takes 15 start open must 10 mints life dell suggest buy anyone life hell product irritating,2019-11-17,1.0
64,customer_review-RT2D83ISMDX5H,Rajnil,Everyday laptop,msft software updates pain model best running everyday light softwares watching videos since full hd screen,2019-07-02,3.0
65,customer_review-R1MBXAXA8PAV4,Shankar,Nice product in this range,good laptop speed slow bluetooth wifi good work handy light weight,2019-07-29,4.0
66,customer_review-R36BVNMNJ9BMS8,srinu,One month review,one month review slow apps crashing using multiple apps hanging disk always running 100taking half hour vopy 500 mb internally satisfied goings upgrade 8gb,2019-09-11,2.0
67,customer_review-R1E7WMPY7Z3UBD,Rahul Gupta,Best Laptop,one best laptop never seenthe laptop costly like laptop designthe battery life laptop 6 hours continueand one best laptop life time validity ms officeand sound quality good,2019-06-30,5.0
68,customer_review-R18TA9PKBAOYPK,Rahul SINGH,Please return it,want return speed device slow show responding condition cusor stuck point usb cable detect black screen show working condition acceptabe new one laptop,2019-09-14,1.0
69,customer_review-R2AH0H1TNKWW2Y,omveer singh,Excell work not proper from this laptop .,facing issue keyboard working normal keyboard shift key f1 f12 key working like system,2019-03-14,4.0
70,customer_review-RLGYV2E6UBACM,ROOPAK YADAV,Increasing ram when you bought it and enjoy the power of i3,superb machine soughted slow slow increase ram running smooth drive sillpy road great machine problem intial ram sufficient run window increase ram enjoy problem,2019-07-07,4.0
71,customer_review-R1N4UVIDW8C28E,Anjali Jhawar,Awesome product,product good range one never think second thought buying brand dell laptop works smoothly,2019-05-18,4.0
72,customer_review-R3FLFN60HVPTDU,DEEPAK SINGH BISHT,Delivery service very poor bad factor for Amazon,well par dell brand,2019-04-22,4.0
73,customer_review-RB61GMEJB5V6X,Vishal Raval,Should need 6 GB RAM For this Laptop,speed much slow personally suggest take 6gb ram kind configuration otherwise good price range,2019-07-19,3.0
74,customer_review-R2X8DJ8E5OSTWH,sls,good product but usb in my laptop is not working,got laptop good condition battery backup good sound quality better worst part two usb port working first days devices dont connect two usb device works properly connected third one,2019-03-02,3.0
75,customer_review-RMR78NDW71GN7,Amazon Customer,Duplicate product,poor quality laptop totally vaste money talking half hour start start hanging able work please refund money im frustrate laptop,2019-11-16,1.0
76,customer_review-R2MWJV07XFIR4F,Amit nath,Very bad product,really bad product please dear dont try buy product dell customer also tell also helpless,2019-10-11,1.0
77,customer_review-R3TMGRDSKVW21F,Arijit Paul,Overall it is a very good product at this price.,battery life near 45 hours sound quality good mark baas less value money perfect product value original windows 10 ms office 16 lifetime awsome internet connection,2019-05-04,4.0
78,customer_review-RRELB8ZJKCE78,Mannu chauhan,MS OFFICE KAISE INSTALL KARE,sir ji appario retail ms office kaise install hoga aur activate kaise hoga please ms office laptop mentionedwith ms office,2019-09-12,5.0
79,customer_review-R3QZDPTLR0ZCAT,Subhankar Chowdhury,Good,good,2019-07-18,4.0
80,customer_review-R191UUNKHPSPAG,Hasmukh G Kadia,DELL note book review,good performance price day day work,2019-09-23,4.0
81,customer_review-R3PU0JJEASY239,Chetan patil,nice product,nice laptop dell 3567 received good dis,2018-10-16,5.0
82,customer_review-R19AQ649INMUKA,Bhupinder singh,Best laptop for basic purpose but if want to do professional work there is need to raise RAM.,best basic laptop need 35minutes switch 1st use need download install updates via dell customer care professional purpose need increase ram rest fine,2019-09-06,4.0
83,customer_review-R1XOEFXM2VDK92,Gowri G Athray,Never buy,buy electronics amazonthe system slowi contacted one frnd ge said laptop problem changed new ones inside n soldit slownever buy,2019-08-05,1.0
84,customer_review-R29ZRG1W4VLY5E,Kindle Customer,Worst ever,getting oncant even show light chargingthis really unexpected amazon,2019-01-25,1.0
85,customer_review-R38WBJROR6W638,soumya ranjan das,Not satisfied with the produt.,extra assessors times pc running slowly give keyboard cover also cover system pay satisfied methan k u,2019-10-05,3.0
86,customer_review-R2PX17W4D70P4A,Anusha Merugu,Too slow performance,dont sell non workable machine customers 2019 laptop still 2000 much slow hope guys dont go laptop better go different one,2019-09-15,1.0
87,customer_review-R22701D73LQLY8,avinash pachori,Waste for money,poor product delivered without ms office waste money stop purchasing product online purchase since starting speed problem taking much time boot,2019-08-20,1.0
88,customer_review-RH8PLXS5CVX2H,Rajesh pabari,Keyboard started giving issues in less than a year.,keyboard started giving issues less year,2019-07-02,3.0
89,customer_review-R1N6MKVXEGSIVV,Riya Paul,Good product,good battery life value money sound low need buy speakers,2019-08-17,5.0
90,customer_review-R36HZ0CI04AIAL,Abhijeet,Processing time,slow especially start laptop time taken long would give overall rating 1 start slow,2019-05-12,1.0
91,customer_review-R1AU39PG6SAEFH,Pankaj,Slow working not as expected,startup time long open take long time,2019-09-06,2.0
92,customer_review-RR7YVW1JKOXMJ,Customer,Good,good product seller send charger purchased separately,2019-08-22,4.0
93,customer_review-R2B3X0C50VTYGS,PRAVESH KUMAR,Add an input method option is not coming.,laptop giving headache hindi remington font install clique language option add input method showing please send technician problem solved,2019-05-14,1.0
94,customer_review-RNQKSMEYLTMB2,Naved Hasan,Not working,power unpacked charged battery got replacing worat last one disappointed really,2019-06-22,1.0
95,customer_review-R1RQ1VHQ7R4S48,Mohan Babu,Original product,using 2 months problems found yet battery last 3 hrs easily performance also good gaming cheaper market price,2019-07-22,5.0
96,customer_review-R1H1BBB3AMWUTP,Aparna P.,Waste of money,one world faltu product dont buy west money time also working kam hang jada hota hai start automatically excel file working,2019-09-03,1.0
97,customer_review-R61QDEEDEDIMJ,Sreenivasan,Dell is Dell,dell products always good,2019-10-11,5.0
98,customer_review-R1ZRL2FY8VRRGZ,Prasad,"Hell slow while booting, frequent hang issues",please think buyirritating frequent hang laptop stopped working within 3 monthsneed take laptop service please think buy,2019-06-24,1.0
99,customer_review-R3O8YDNK2LT3J2,BHOLESWAR SAHU,Very much dissatisfied with Dell And Amazon,update device drivers laptop slow hand lagging time hangs dont know issue brand new dell laptop mean time return time already passed,2019-03-03,1.0
100,customer_review-R2W5XKB1TVAKSZ,GOPU,Not good enough,slow apps case responding pretty long start time unable connect internetand gets without connection internet etc please help,2019-09-14,1.0
101,customer_review-R19LWJ1571FCDY,Manjunath,Poor Quality product delivered,performance laptop slow raised complaint service engineer came told issue hard disk want replace laptop,2019-08-18,1.0
102,customer_review-R1C2J3JSE1ZRLO,Mario Viegas,Worst Laptop,system slow hangs also screen goes blank sometimes goes crazy must got faulty piece amazon needs careful sellers send customers,2019-06-25,1.0
103,customer_review-R1V1WN9FHFGYL0,N,Matches with the spec given,branded one need worry ms office restriction lifetime,2019-10-08,5.0
104,customer_review-RESV7V320JEO1,shiv shankar kumar,Very good quality,bad products slow process battery quality bad performance amazon defected products sells toady person product purchases,2019-10-01,1.0
105,customer_review-R2SMZ5XES8SELH,Rajagopalan,Fraud Marketting,product description says ms office trail version expires three days date installation market product kindly provide details,2019-07-24,1.0
106,customer_review-R2XN6YL0NYRB4,Kaustubh Pawaskar,Overall felling of the product,get feel new branded product dell seal far faced issues product far cannot really comment performance fingers crossed,2019-05-26,2.0
107,customer_review-R2FEZRZXFX0WN7,Amazon Customer,Nice laptop,good specification,2019-08-24,5.0
108,customer_review-R3LAPKQ9UK0H5D,Fixed I.,Too slow,speed low local service stations ready help one avoid product speed slower 6 years old laptop,2019-10-22,2.0
109,customer_review-RGBQJYKG3DDSW,Dipankar Das,Ok,ok,2019-07-17,4.0
110,customer_review-R1EYJHYDK8BHLQ,harshraj shukla,Fult,without carry bag laptop delivered wrong,2019-07-01,3.0
111,customer_review-R1Z0WW6YL082XP,Anthony,"Very slow, feeling cheated",complete ms office loaded excel ppt available please advise download,2019-04-17,1.0
112,customer_review-R33G9BZQJLW3D4,Sandip B.,Good quality,decent laptop best price one con slow hdd need upgrade ssd,2019-05-31,5.0
113,customer_review-R2OAFUMOEYKHYY,Ruben,Non recipy of purchase,comment lablab working per specifications however like inform invoice bill send along consignment supplier,2019-09-07,4.0
114,customer_review-R2Z2A37GJ7KF42,Ashok don,Nice,super,2019-11-21,5.0
115,customer_review-R1CSJCFLGSRWYB,Pramod,Poor services of Amazon,poor quality supply products supplied amazon whiler requests return 1 st day rejected consulting lawyer initiating legal action,2019-10-08,1.0
116,customer_review-R1Y8X3XT8OVPUB,rajan uppal,Working Slow,dear sir system working slow could check delhi could return within 4 april 2019 want return back pl accept return,2019-04-11,1.0
117,customer_review-R2SPP59X7G6AE,Arpan Sarkar,Worst choice,please dont purchase laptop build quality poor purchased laptop 22 june 28 july completely dead nothing happening,2019-07-30,1.0
118,customer_review-R1ZFDJ9CCAGTP2,Ranveer Singh Rajput,Battery backup is good 4 to 5 hrs. Sound quality is good,packing good product costly laptop dust cover safty gaurd camera quality poor product bill available,2019-05-29,3.0
119,customer_review-R3IQ1GJ9R3LXSY,JAY PRAKASH CHAUDHARY,Nice product,amazing product looking good,2019-05-10,5.0
120,customer_review-R3U01Y09TK1RR7,phani,Avg,avg,2019-11-12,2.0
121,customer_review-R3HU7BFKQD7W06,Anish Bhoir,Duplicate product,guy plzz dont buy got duplicate product two days sound system working went gallery said duplicate product,2019-09-17,1.0
122,customer_review-RZZRY1RUFPN4D,hi,good,good,2019-09-03,4.0
123,customer_review-REZ0UCK7YLZEJ,Erra Harish,Okay,okay,2019-08-21,4.0
124,customer_review-R2EZT6L4RC6VXK,rohit,fine laptop from dell need some improvements,side view screen shows negative look looking video,2019-11-03,4.0
125,customer_review-R216UM6BECOGR6,AMARNATH,Dislike,dislike product details informed msoffice windows 10pre installed lifetime installation ms office request activation code received,2019-06-18,1.0
126,customer_review-RJALV5RYQUJ5U,MONISH GHOLANI,Dell not up to the mark,speed slow configuration mentioned keyboard per dell standards previous dell laptop much better keys,2019-07-08,2.0
127,customer_review-RZ9AU3JP2H7D7,TAMILSELVAN K,Worthless,slow performance,2019-11-12,1.0
128,customer_review-R1T108129VBFR2,arun s.,Poor poor poor,sloweven tortoise wants return juss instald please take back closed return requst unable return,2019-09-12,1.0
129,customer_review-R1WBTBLJ8FW485,Praval,Good Product,overall good,2019-07-17,4.0
130,customer_review-R3V67V6SG55FV9,Javed,Worst product,worst product pathetic experience using machine lags much every command wait beware end building blood pressure,2019-05-06,1.0
131,customer_review-R333PJ72LI75YF,sindal singh,Better,sound quality poor processor also slow battery back best another quality laptop good according prize overall good customer,2019-06-24,3.0
132,customer_review-R3W3VRULBXT75V,Sunil Nawani,Ohh!!!!!!,waste moneyso slow,2019-07-05,1.0
133,customer_review-R2HU3RLUCCK2UP,Mahesh kulkarni,Excellent,model excellent satisfied far,2019-10-07,5.0
134,customer_review-R38P8NJR9EG578,nandini chandola,Not a great laptop.,specs dont match product doesnt work smoothly hangs lot amazon give refunds laptops stuck,2019-07-18,3.0
135,customer_review-ROOW4WWGGU6Q5,Anand kumar,Not good this product,bad product buy error occurringin thislike hanging slowrun good,2019-01-31,1.0
136,customer_review-RUNSU48ZAIZYG,Neelam Sachan,Good,like,2019-06-14,4.0
137,customer_review-R1XMXZXK9QWK12,Amazon Customer,Want to return,upto expectation ms missing etc,2019-08-13,1.0
138,customer_review-R1W74U52BDSSQU,rajiv kaporAmazon Customer,Review of delllaptop,good product slow working orignal windows collapsed immediately performance average,2019-09-24,1.0
