,customer_id,customer_name,review_head,review_body,review_date,ratings
27,customer_review-R2USPRE9BBVOB5,Anshul Shah,Slowest laptop I have ever seen. Worst customer service,laptop takes 2 minutes boot want run program like chrome even open folder laptop takes ages execute command software issue asked amazon help technician comes takes look laptop 5 minutes says software issue cant help approached hp customer care said ram needs upgraded would need upgrade ram new laptop without programs installed laptop lying like since past 67 months nobody use risk going depression,,1.0
28,customer_review-R19XI60E7DYS1N,YSMONYOG,It is slow,suggest spend funds buy laptop better processor,2018-10-11,3.0
29,customer_review-RW3BX2IY3WM28,Taresh khampa,Good for Students and Everyday use,chose one sister first impression opening box tiny light weight laptop easy hold convenient carry talking battert life decent would say would give juice around 3 4 hours normal usage excluding games screen quality also decent immersive higher end ones dont expect great camera quality average would say using laptop hearing issues sister till think laptop value money laptopno emi option great bank discounts would definitely recommend one looking decent looking fast laptop also add ssd card fasten processing booting speed,2019-05-29,5.0
30,customer_review-R1J3JVH6Y8GLEW,Vibha Gupta,There is a noise from Hard Disk of the laptop.,laptop received faulty following like crazy,,1.0
31,customer_review-RERBYK727KJZX,s.muralidhar,Light but slow.,laptop quite slow however quite light easily carried feel earlier 8 year old laptop better built review 5 months useless laptop freezes frequently slow please dear amazonians dont buy using old laptop sad money drain long term review giving tip speed updisable windows automatic updates install anti virus laptop works fine,,2.0
32,customer_review-R366H2IL7DVLSA,Vinayak Pathak,Sexy Product but very slow processing,slim light looks professional little bit slow processing average camera nice sounds quality slow poor processing plz dont buy,,2.0
33,customer_review-R37ICNCH7PJFJ5,-Amazon... ;Custome.r,"Dead after 2 Days, very disappointed!!!!",dead 2 days disappointed,2018-10-27,1.0
34,customer_review-R2DAJ9SEKJ3YBI,Amazon Customer,DO NOT BUY THIS LAPTOP,update laptop use touchpad working heating issues please please buy laptop received laptop amazed light compact boot laptop first time know truth laptop slow l mean slowif buying windows laptop get good laptop 3040k laptop lightweight cheap reason waste money amazon turned comments product know truth highly recommended buy product,,2.0
35,customer_review-R2T2AWL3KUPSK,Rahul G.,Okayish laptop. Don't expect much.,bought last week work working word documents browsing even laptop sluggish best windows 10 supported mere 4 gb ram unless option enhance ram laptop worth say hindi kaam chalau would rather spend thounds extra buy better version features like battery screen quality good track pad pretty tardy unworkable perhaps,2019-08-04,3.0
36,customer_review-R27DMRK4DYQ77H,Amazon Customer,A lightweight decent performer,product came good condition time gifted father laptop lightweight portable screen size perfet dad battery life decent performs tasks browsing running applications simultaneously quite decently perfect dads usage power users might want see somewhere else windows 10 experience good dad happy happy,2019-08-02,5.0
37,customer_review-R2OXAPHMMV2XQ9,Shailesh Dubey,For Light Usage Only (Student & Storage Purpose),best laptop light usagestudents recommend heavy gaming photoshops firstly got faulty laptop fan workingexchnged got new one processor good speed great works better windows 8 feels quite lag w10 ventilation fan vent provided laptop bad price point good,2019-10-19,4.0
38,customer_review-R2YFMPSE615R8B,Santosh,Bad service and bad built quality.,using laptop last 10 months screen quality worst color calibration disturbed poor built quality internal locks get detached try open lid keybord keybord cover comes registered call support 24 sept today 10 oct still complain resolved hp,2019-10-09,1.0
39,customer_review-R3BZ67VPMOIQ8Y,Suresh K,Good piece for the price.,light weight laptop comes windows 10 home os 1tb hdd decent storage 4gb ddr 4 memory gives smooth operation longer battery life claims 7 hours last 5 hours battery seems built dont know get replacement expired need take service center cannot change drawback overall satisfied laptop recommended,2019-10-30,5.0
40,customer_review-RYYLONSU66M34,shahbaz,Awesome,overall would say great deal price point bought 25990 great india festival sale awesome good office works justifies needs game freak bought carers office education related work,2019-01-17,5.0
41,customer_review-R15EI5YOKU64N9,Varun Markande,3.5 🌟,product rating 35 ok writing review using product month lot reviews product web even amazon high possibility creating lot confusion note points ok buy product without second thought 1 win 10 64 bit 4 gb ram i3 7th generation together wont provide great performance brand 2 still get decent performance browsing using softwares even playing mid range games 3if go upgrade ram things work pretty well 4 hp comes lot preloaded softwares create lag initial experience around 15 mins using laptop everything works fine 5 pretty light weight well built enables carry around ease,2019-11-10,3.0
42,customer_review-R1SUGLT3SBBF7X,PJ,Good for personal use only,remember ms office preinstalled upgraded ram 8gb still lagard suggest go i5 planning use official work,2018-11-15,3.0
43,customer_review-R3EO9MXXCBF78Q,Kumar a.,Not expected this quality from HP,bought office use general usage excel word mails even activity system dead slow switches quite often expect quality reputed manufacturer like hp disappointed submitting response 3rd july single response hp shows careless attitude defective model used always buy hp product personal use official use attitude change mind take hp face value disappointed,2019-07-03,1.0
44,customer_review-RX2K8ITRGD0DM,Magesh,Disappointed!,feel sorry amazon ensuring right product actually received might duplicate pre installed os working properly uninstalled also doesnt barcode nothing else made high subspecies genuiness trust 100 avoid buying,2018-12-03,2.0
45,customer_review-R2HKQ59NZPT702,Manish Sharma,Laptop not working from 1st day,sir mam kind information necessary action laptop still functioning properly days back people made second id mine still problem called back many times call centre nobody picked call went service station ahmedabad guided need call customer care ask pendrive take data pendrive reinstall data still problem unable understand replace laptop job work halt loosing 5000rs per day due laptop inefficiency pls suggest bear loss also want laptop pls take back need purchase laptop dont amount purchase laptop kindly expedite else go court solution life disturbed due nonsense product regards manish sharma,,1.0
46,customer_review-R33XQOFMSN1BRL,Ram Kishor Roy,Value for money,good budget laptop day day job light handy carry booting fast battery life also good quick charging optical drive generally required days,2019-05-13,5.0
47,customer_review-RN0FM1HSIGG5C,Manoj,Excellent Laptop from HP,well built fast durable laptop got 23k regrets best laptop category light weight thanks seller amazon deal,2018-11-13,5.0
48,customer_review-R12RCU2JGUX3M9,Amazon Customer,Don't buy.,dont buy seems hardware compatible software takes almost 15 able able start work basic excel powerpoint keeps hangingfreeze wish could return dont waste money,,1.0
49,customer_review-R1ZMO9I08J2TWU,Amazon Customer,System is very slow.,problem operating system slow day one hp customer care also unable repair system use issue resolved,,1.0
50,customer_review-R2D7MYKCBA5VOG,Amazon Customer,"Looking to Return after only couple months, Can't even find warranty",meeting expectations still 5year old lenovo performs better one keeps getting frozen everything major issues especially brand new laptop brand like hp havent even installed anything big major slow soo much months old im searching warranty information return get replaced im regretting choosing lenovo bcuz getting good deal thought,,2.0
51,customer_review-R1D39L0EY3YI80,Anshul singh chouhan,amazing laptop,one best deal made purchased laptop 24000 got 1000 cashback diwali sale 2018 amazing also lightweight initially afraid whether original one duplicte one using 3 months facing problem price i37th generation,2019-01-04,5.0
52,customer_review-R18R2P4BDCRO66,Paresh Biswal,Value for Money,paid decent amount money laptop compact light concern ram management feel like 4gb enough smooth performance offline mode ok 4gb ram however expanded 8gb ram pretty much smooth please wont recommend gammers,2019-07-07,4.0
53,customer_review-R33GP1E0MIVXJ7,Ajay chhabra,Worst ever laptop,writing new review 2 days use laptop heats lot doesnt cooling fans takes 20 min even start dosent office inside,,1.0
54,customer_review-R232SNR6AGGMRV,Ashwini S,"Pathetic, fell cheated by Amazon",amazon sold pathetic product think refurbished product lot hardware issues bought husband birthday gift march started using since last 2 months key board giving problems connector screen keyboard makes noises lock keeps opening please dont buy electronics amazon,2019-07-18,1.0
55,customer_review-RKP1Y66BT5ICT,Chandrani Mukherjee,Don't go for this laptop,laptop bogus dont fooled low price loaded windows laptop though lightweight highly bloated pre built softwares moment switch see disk space 100 consumed 80memory consumed bought laptop one week install bi tools boy super disappointed,,1.0
56,customer_review-R2V1KDCKFSQIW,Amazon Customer,Car with no tyre,laptop lags lotyou feel better remove pre installed app including antivirusotherwise gonna wall monday morning p,2018-12-30,4.0
57,customer_review-R3TE3GNTHDM3U3,Srivatsa Reddy,Don't go for this product ..,first laptop hardware issues got replacement new one key board spacebar workingspot screen seen one worst product hp im using hp devices since 2009 never kind experience,,1.0
58,customer_review-R1ECKOEPHJJE2D,An Architect,Value for Money,bought wife replacement 9 year old dell mac user use windows work build quality good got 27k price hp light weight laptop steal though miss back lit like mac except product good write another long term review later,2018-11-01,5.0
59,customer_review-R18L28J2ASHUFM,Manik Kandpal,Poor Extremely Poor,31k drain bloddy 1 month old laptop lags much even lags basic browsing let alone heavy usage restart pc take around 20 minutes one request every one please dont buy product,,1.0
60,customer_review-R26VL32Q1VRPY3,Debojit,patience will be tested,bought twenty six thousand got two thousand rupees back amazon pay happy enough get dirt cheap happiness doesnt lasted much time laptop really test patience using multi functions rest good using chrome use chrome nothing else,,2.0
61,customer_review-RLZPMQVYGO2RD,Hemant Kumar,Good value for money,home requirements fits bill battery life good laptop lightweight screen reasonably ok gaming therefore cannot comment processing speed overall good value money,2019-08-19,5.0
62,customer_review-R2OQLXOGXNCOYQ,Amazon Customer,DEAD SLOW LAPTOP,expected hp windows dead slow dead dont buy load start laptop takes 20mins open one tap browser system hang respond longer time waste money waste time,2019-05-04,1.0
63,customer_review-R10JZYDEWH2Z41,Shailendra,Online laptop Bad quility producat,bad producat sale online becous micro soft excel laptop one soft wear update suggest parches laptop online totally disopoited product last 3 m9nth use working time 8 hours update 5 house work promise dont parches electronic product online becosued benefits recived,,1.0
64,customer_review-R28EUFZPD8SSXO,Gokul GK,Very slow in performance,slow dont know whether delivered faulty product takes sometimes minutes open folder application cleaned temp files stuffs still help looks weight okay cant serves actual purpose use going take service center get checked anyway,2019-08-06,2.0
65,customer_review-R3GVWEH9PSZZC5,Anonymous01,Complete rubbish!,super slow laptop looks beautiful handy one need speed suggest never never buy product use read pdfs watch movies browsing even perform small works perfectly takes lot time open browser510 minutes hangs lot buy believe regret rest wish,,1.0
66,customer_review-R2AON48UIAHQOO,Amazon Customer,Worst laptop,using last 10 months though screen battery weight ok one star given software issue ver slow always hanging already checked hp service centre improvement better buy asus products,2019-07-15,1.0
67,customer_review-R2NPIAZRHV1J36,Abir,good in price,good price booting time muchnot gamer heavy user watching movies tube songsstill takes time load page performance average,2019-07-26,4.0
68,customer_review-R2SQ11KFSGI964,Ilora Saha,Great Stuff,time delivery device completely fits description easy use lightweight good builtin graphics speed also nice i3 processor battery life excellent better given description loved,2018-10-25,5.0
69,customer_review-R128D4T125Z1XV,Omkar,Best product ever...लेलो! कोई problem नही है।,best laptop office home use light weight small size laptop helpful carry anywhere sound quality battery life better ब नध स त purchase कर best product thanks amazon hp,2018-12-31,5.0
70,customer_review-R1U669PY599V6,Asim,Worst laptop from HP,slow get hang every 10 mins worst product,,1.0
71,customer_review-R36JW6YWTKOQKW,advsprasad,Won’t recommend at all..,worst laptop ever seen simple office works saving documents files even play game without hanging get fooled seeing price specs hp degrading brand value kind lappys,,1.0
72,customer_review-RN6VF7QFOT0SG,Reghu,Pathetic Performance,purchased product 5 months back already replaced due poor performance even replaced product able open powerpointyou dont believe i3 totally useless trying contact hp,2019-07-15,1.0
73,customer_review-RZM24H0WW6KIU,Nitin murali,"SLOW, SLOW AND SLOW",product received slow although decent built light weight good battery life good looks original windows slow thats deal breaker sold laptop 4 months use,2019-03-28,1.0
74,customer_review-R2Z4IRPHUOKC2Q,Prakash K M,"Average build, low memory",budget laptop average build quality 4gb insufficient win10 upgraded 8gb works smooth light weightgood browsing documenting etc medium heavy usage better invest another 10k go i5 8gb configuration minimum,2019-02-22,4.0
75,customer_review-R1SF0MQJB95HKQ,Reshma,Best Laptop,bought office use really great product good sound great battery life got great price cashback thank amazon quick delivery,2019-02-05,5.0
76,customer_review-R2047II4VE3VOW,Varun Kumar,Too slow..seems like it has 128 MB RAM,switch takes 10 mins boot open application takes 15 mins open upiam fed slow ness laptoppls prefer dell time hp customare care given laptop existits horrible,,1.0
77,customer_review-R20YCT7GWL8UAE,Amazon Customer,Poor laptop quality,adapter laptop poor quality 10days purchase started showing problem charging even unable charge batteryi know whether problem battery adapter simple wastage money,2019-07-30,3.0
78,customer_review-R3GA3RW6UR0XH7,Jagdish Agrawal,Good laptop in cheap price,good product purchased product 24000 good use office work really good work sound ok battery life also ok think good,2018-12-21,4.0
79,customer_review-R36JUV8IH8WH0M,Satyajeet,One of the Best,excellent sound equalizer surround sound etc makes even better battery also good weight 159kgs godd 14 laptop shift one hand kudos,2018-12-07,5.0
80,customer_review-R39IWDTEXXU4P1,Yogesh,Go fot it! Simply awesome,speaker placed top sound quality simply awesome matte finish makes laptop look first class lag heating problem battery stands upto 45 hrs handy 14 inch screen look compact best lap market 25k,2018-11-02,4.0
81,customer_review-R1ZRYUJ0IYIRX5,Viv,Best laptop,best laptop price got one wife happy bought another one though price changed nowm still happy deal,2019-03-01,5.0
82,customer_review-RHIKH28ZHZ1DH,Dilip K.,For for general office work.,looks good light weight also good general office work suggested running multimedia application become low,2019-08-04,4.0
83,customer_review-R1TQHAOFUG4NKB,Subha Ranjan Saha,Good Product,screen size slight small performance wise worth money,2019-04-17,5.0
84,customer_review-R146HEB7IA68L8,Rajeev Mittal,Hangs and/or does not start within 2-3 months of normal usage,dont buy product worth spend buy sturdy product major software issues,2019-07-14,1.0
85,customer_review-R16A3I50DDZX5B,omveer singh,Slow processor remaning all things is best .,sound quality standards battery life good minimum full charge light waight easy use issue slow processor starting windows time much,2019-02-25,3.0
86,customer_review-R2FGZ675OP78IC,Manjeet Singh,Worst product please do not buy,poor product worst ever seen slow share wastage money even sales service poor really genuine review,,1.0
87,customer_review-R2E3HA5Q7IHYDQ,Amazon Customer,Good Laptop,good product nice handle low weight graphic quality goodos updated good overall performance excellent,2019-07-21,5.0
88,customer_review-R1LJ6YRQLO00CS,ajaymihani,Slowest Laptop ever,laptop slow since received laptop feels like pentium version even opening folder takes ages start hangs lot tried every possible way solve hp assist still quite slow could return trust would obliged,,1.0
89,customer_review-R2X1PIEZ54F4YA,divay mangal,14 inch smoke grey hp laptop,delivery time effectivelight weight speed good think14 inch screen enough shows better look,2018-10-25,5.0
90,customer_review-R35C289BFM2SS3,sub,Value for money,value money comfortable,2019-09-20,4.0
91,customer_review-R3SHONZH8QTXXU,Rukmini Iyer,Terrible waste of money,slow machine despite nothing windows 10 ms office installed older laptop 2 gb ram whole lot software way faster conked within year im replace,,1.0
92,customer_review-R1XIKBAX8VYTE6,Arpan K Roy,HP14q cs0006TU,performance good little tune bring acceptable level mcafee also slows performance better avg basic windows defender firewall planning upgrade ram add ssd,,3.0
93,customer_review-R371FGAFREFHBU,Amazon Customer,Decent quality vfm,thing light weight laptop overall plasticky build needs extra care monitor hinges ugly oversized charger makes entire package heavy,2018-11-12,4.0
94,customer_review-R1VIXALW7SQ9UI,Kartik Kumar,An ideal Laptop for all types of use.,ideal laptop looking types uses battery life excellent screen quality also good smooth keyboard preinstalled windows charging takes little time,2019-08-07,5.0
95,customer_review-R3GA6T0A6P6ZAW,Chandrabhan yadav,Not recommend at all,key pad working 1month use windows software problem writing review using 10months might used one sure genuine,,3.0
96,customer_review-RYR1HBZJ6GGGC,Rohit Verma,Pathetic and Slow,laptop takes forever start applications hang without working purchase laptop day delivery complaint amazon forced keep laptop since customer service department told nothing done,,1.0
97,customer_review-R1K599UENI3E2J,DEEPAK SINGH,Light weight,really good laptop 29k using lenovo laptops rough tough usable lets see hp works,2019-07-21,4.0
98,customer_review-RWIGNBA2E50JD,Gautam Rishi,Worst product,worst laptop switch laptop fan running stop hang problem log take time speed good totally wastage money laptop u buy laptop recommend please buy product,,1.0
99,customer_review-RJ5BFATX73Y6,Nipun Kumar Navi Mumbai,Dissatisfaction with online Laptop purchase.,product per required standard feeling cheated takes lot time boot shutdown restart takes long time laptop configuration high speed really disappointed online laptop purchase,,1.0
100,customer_review-R3SYA76S227GH3,Amazon Customer,Potable and easy to move with,light weight expectations dimensions performance good students move presentations,2019-11-14,4.0
101,customer_review-R1ZUXKUSINDZFW,Chandrashekar,key board is not working properly,key board working properly laptop slow operating even though i3 processor 7th generation spend rs3000 extra buy internal solid state drive increase speed laptop,,1.0
102,customer_review-R3RORTOI96NM48,Ak,Do not buy !!!,slowest slow tortoise takes 3 seconds go one tab tab google chrome uninstalled unnecessary apps still added kind creaking noise laptop using,,1.0
103,customer_review-R2XFO37349A86S,Saran(HR),Worst product,worst product cheated worked 12 days afterwards got repair frequent money went waste please dont buy get cheated,,1.0
104,customer_review-RFH9SGANL5MRA,Amazon Customer,Excellent,value money,2018-10-11,4.0
105,customer_review-RJQ9DEBK8UXPD,bhatnagar,You wont get another one in Rs. 30899 range,using four month light weighted processing speed good display fantastic absolutely would feel 14 inch laptop go without doubt,2019-07-26,5.0
106,customer_review-R3D8Z83UL6LVQR,Bentick,Good product,worth budget 3538k go laptop like lenovo would provide features higher configurations,2018-11-19,4.0
107,customer_review-R1RAS9G4SIEMHR,Amazon Customer,Fantastic,wonderful product really good cheap brother give mark,2018-11-03,5.0
108,customer_review-R2T5463NX9ZKUK,Kailas Kisan Suryavanshi,System is very slow and Office365 is not pre installed.,system slow also office 365 working whereas product purchased licence version difficult reach customer support request contact discuss,,1.0
109,customer_review-RGKHWWWQ5EAPT,Amjad,Slow processing but nice sleek design,nice light weight laptop designed basic usage ment heavy tasks multitasking design lookwise good used bit lagged slow processing overall nice slow processing laptop basic use,,3.0
110,customer_review-R1EASMG7QYE8YO,RSM,Avoid windows 10 laptop. Very slow operating system for laptops below 40k,avoid windows 10 laptop slow operating system laptops 40k,2019-06-03,5.0
111,customer_review-R17NHP142R7F9Y,Shweta,SLOW,hi using model bought april programming slowing laptop add 256 gb ssd make faster please advise thanks shweta,2019-06-29,2.0
112,customer_review-R1HER8857AEVYB,Abhay Jain,ultimate in this price below 25k,bad display working gave laptop trivadrum hp care center servicing 21092019 still get today 1 month,2019-06-26,1.0
113,customer_review-R1AK73BKF10QFU,Amazon Customer,High battery consumption,product liked light wait smaller size besides working problem experienced low battery life heat generated working makes uncomfortable hold lap,2019-10-14,5.0
114,customer_review-R1AXWDZOH5UVTQ,Rajesh,Very good laptop for businee use,handy dail usage laptop performance decent,2019-05-02,5.0
115,customer_review-RM4HNSEBFGX0L,Kaushik Ghosh,Slow window start,window 10 slow taking abnormal start time office built accepted microsoft original please help,2019-07-29,3.0
116,customer_review-R1694RY3XP8DY1,madan,Highly dissapointed,worst product till date slow hangs opening website complete disappointed hp somewhat amazon keeping product inventory,,1.0
117,customer_review-RYAPUZYYIL2AD,Mathews AM,Wow for 24990,got best deal fantastic machine light users original windows light weight bit slow ok compare pricing,2018-11-18,5.0
118,customer_review-R3J7PC1CBZ4HUR,Basil Levi,Very bad performance,bad performance,,1.0
119,customer_review-R13NPT7LHLGGEK,Rishibha Gupta,Very slow.disappointing purchase,laptop slow operate 10 year old laptop works faster laptop heavy software stored big file laptop disappointed,,1.0
120,customer_review-R13ZXYQ8BPK574,Sachin T C,Product review,good product slow good normal use much load 4gb ram needs better processor,,1.0
121,customer_review-RR3FXYOI40H2Q,Anup Dubey,Value for money,nice purchase nominal price value money home amd official use appropriate battery life easy carry weight laptop,2019-07-22,5.0
122,customer_review-R203VB3TUJBEQ9,A. T. Singh,Beautiful and Lightweight machine.,beautiful light weight laptop everyday users fulfill needs sometime feel sluggish functions working fine,,3.0
123,customer_review-RMRWMTVEBZR6X,digisunil,Low Performance,overall laptop good except speed operating performance hangs many times even one application open many times wait minutes laptop react,2019-11-18,2.0
124,customer_review-R1EQRBBMD37LVG,sugumar,Not working after 11 months,bought october 10 2018 stops working within year dont know solve problem warranty status still active 5days please help someone,2019-10-04,2.0
125,customer_review-R1T7ZDHHTJ2Z01,Rajesh Kateja,Great product,great product wonderful price get see light weight indeed,2019-09-22,5.0
126,customer_review-RF5SUIPYSPQ3V,ankit,Fraud duplicate product.,highly disappointed sometimes doesnt start screen gets blue red seems like duplicate fake product im thinking filling suit seller,2019-05-16,1.0
127,customer_review-R87LBKOCN70D7,Amazon Customer,pathetic,getting message niw windows going expire wth paid wnd mentioned windows 10 lifetime,,1.0
128,customer_review-R2OVKKBQ5F6KLL,Rutu Joshi,Nice and light laptop,nice light laptop build could robust though overall excellent machine light usage,2018-12-22,4.0
129,customer_review-R15EQKFJPFX2Y2,Sumeet Bhowmick,Good quality product,good quality product,2019-09-11,5.0
130,customer_review-R144OG5FWEQWZJ,Tripti Singh,Worth it,steal deal 5k cheaper model priced hp world store rest every thing mentioned configurations,2019-06-15,5.0
131,customer_review-R2EBE5PCBW0ERS,S. K,"Though you have to buy MS office separately, its still value for money",value money best thing light weight yet comfortable screen size,2019-02-05,4.0
132,customer_review-RT3QYW43LB3UE,gnanakumar,Laptop,ok good price,2019-11-18,4.0
