,customer_id,customer_name,review_head,review_body,review_date,ratings
10,customer_review-R97LR6UYWYADF,akshat T.,The best watch!,excellent watch great seller watch gives run 35 4 full days single charge issues faced enjoying watch great buy,2017-11-14,5.0
11,customer_review-RMW7RDI5EKYDT,Amazon Customer,Inferior Hardware Quality,purchased samsung gear s3 month july watch working well software update sensors working functions like stepsheartbeat tracker stopped workingi given watch service center told replace motherboard replacing motherboard upper key function hard service center told replace motherboard much understand replacing motherboard disturb factory setting watch loose originality,2018-11-17,1.0
12,customer_review-R8NETR59EZXQV,Vinay Kallat Surendran,Awesome watch but charging kills it..if you are lazy in charging don't buy,dont know put watch stunning charging kills ok let tell features rate accordingly sleep tracking 4 5 feature really cool tracked sleeping perfectly mean deep sleep woke sleep till 3 day estimate must gone deep sleep one time morning woke water showed perfectly biggest flaw cannot us2 night pair phone watch gets discharged almost 24 hours charge every night means cannot wear night know used night first day screendial 5 5 clarity looks stunning nlyreason possibly take pain charging every night colours like note 8 mobile screen expect smaller size digitalphone usage 5 5 alerts instant picking call via watch awesome sure many times would like speaking speaker public hear voice person hear quite place train somewhere lot people sure would use reading messages phone awesome low battery strength confident enough messages via sure probably use fullest might still last 10 hours charge night dial faces adjustment watch faces really cool quite free ones good cheap ones look awesome like 100 rs less fitness 4 5 watch good job reminding mean engineer desk job normal day busy coding vibrates saying moved 2 hours makes physical exercises like moving hands fun like someone cares health battery pathetic 1 5 would given zero honest 12 hours use fullest mean connect phone pick calls message mean connect phone would buy smart watch dont use smartly whats use good watch battery life less use frequently honest used less 10 days since j brought month since purchased would say lazy like limited charging points pls avoid house everyone phone wireless headphone charge phone wireless headphonesalexamini bluetooth ri blaster many equipments havr place somehwere else chargong niece gets game overits costly used 10 days month,2019-05-04,1.0
13,customer_review-RAH84D7FO9SCM,Soumodip Halder,Worth it! Go for it!,must go someone getting smartwatch first time though tizen still lot variable options watchfaces apps well samsung really commendable job wont regret paying hefty amount beauty,2018-10-03,5.0
14,customer_review-R1DU9C8AXZS8RV,Pranay Ram G,SEXIEST SMART WATCH GEAR S3 FRONTIER,samsung gear s3 frontier best beast among smart fitness sport watches current generation gud built quality durable gud battery life survive water splash shower bath ipv6 rating smart watch bezel rotation element smart watch unique physical feature samsung smart watches works well watch teizen os watch gives smooth swift transmission apps accessing fitness elements apps watch heart rate sensor simply superb watch works fine highly recommend buy watch really need smart fitness sports gear watch well,2019-01-04,5.0
15,customer_review-R291PNGNFNPW6N,SHAURYA THAKUR,"Good product, terrible software and after sales support",purchased 26 october 2018 days functioning expected checked update via samsung application update tizen os 3002 sensors warch stopped working rendering completely useless basically watch 2 day battery return window closed time samsungs offical support page doesnt even product list spent 24k watch useless matter 3 months considering samsung new watch chances software receiving fix grim,2018-12-31,1.0
16,customer_review-R4L5MH0JUAAXH,Rahul Bhardwaj,Pathetic Product and Service Experience,purchased product 6th march within 1 month purchase take service station 2 occasion far still service station battery taking 7 hours fully charge 0100 getting discharged 100 0 less 45 minutes service center responsive able pin exact issue neither ready replace product terrible product experience feel like cheated product,2019-04-03,1.0
17,customer_review-RF238KKU1WQZX,Vinayak,Awesome product,awesome product battery last 15 2 days fully charged screen quality par dust proof said description guidance ppl facing disconnect issue need reset gear watch go mobile settingbattery optionin battery need give permission samsung gear application run app background like whatsapp run way permit plugins related app eg gear plugin samsung accessories completion setting gear never disconnect mobile watch gets disconnected due mobile watch range connect automatically watch mobile range enjoy gadget,2018-12-01,5.0
18,customer_review-R2AKUSJSYF7L2V,Ashish,Pathetic product,1 steps dont work 2 heart rate doesnt work 3 call samsung customer care tell call repair centers ask whether repair watch,2019-01-12,1.0
19,customer_review-R2BMGD9UNTIJXJ,AzizL,"Next day delivery, good product",received order one day love watch motorola 360 compared watch way better features battery life,2018-07-03,5.0
20,customer_review-R2SVBN5SE0RL9D,Gaurav P.,Don't buy if your are an iPhone user,well buying pair use phone dont even think buying 80 percent features dont work like 1 find phone 2 gps navigation 3 reply notifications watch 4 samsung pay merely reduced fitness tracker good one think apple would allow competitor outsmart platform apple watch amazons product description false says compatible ios compatibility limited features design wise look wise watch good,2019-05-03,1.0
21,customer_review-R20BIHSRWRBTH8,Amazon Customer,Best Smart watch I Have Ever Used,points good 1 design watch fantastic bezels good use soft aswell 2 display best samsung amoled display seems super dude thing useful sunlight 3 touch touch like flagship smartphone processor also powerful one buttery smooth 4 company dials best add thousands free dials 5 sound surprisingly good easily talk drive 6 battery life far good compare watch series 4 2 25 days active use 7 ai based health concious like sitting 1 place hour remind excercise reminds actually suggest excercise steps like torso twist others overall good find nothing bad find,2018-10-20,5.0
22,customer_review-R1VUJ37QLYHZYH,DANIEL,Disappointed!,product got defective samsung smartwatch look good outside watch much prone water damage sensor damage fading colour would want smartwatch go samsung needs improve quality according recognition according customer satisfaction boast great product must say substandard product would recommend one samsung smart watch information 2nd gear s3 disappointed quality samsung bye,2018-11-21,1.0
23,customer_review-R3TLKFI4ECNLCD,Debasish meher,Samsung Pay missing but managed to install and working great,amazing watch battery backup good battery stays upto 2 days optimal usage charging watch easy taking 25 hours charge 0 100 samsung pay missing found way install samsung pay indian version working perfectly without using samsung mobile using watch oneplus,2019-08-04,5.0
24,customer_review-R31UEVQNWBDP2W,Amazon Customer,It is 'JUNK' for me without 'Samsung Pay' app!,junk without samsung pay app difficult understand samsung decided remove samsung pay app gear s3 frontier model even though hardware built device completely illogical samsungs part remove useful app especially part hardware watch launched back 2017 india completely disappointed within 30 mins unboxing watch realised samsung pay removed may preference use case might different oh side watch heavy least silicon plastic straps little lighter could fix stainless steel body watch audio calls watch clear used quiet surroundings batter draining quickly bit laggy times good watch faces free better ones need pay additionally,2019-07-31,1.0
25,customer_review-RSGGJ0ACTK7OI,RENJITH,Samsung pay not available,overall watch goodbut main drawback samsung pay wont work watch bought amazonin indiai made purchase primarily using samsung pay wont workso disappointment meotherwise watch good pricing higher sidealso heart rate monitor always higher side,2018-11-08,3.0
26,customer_review-R2LN2807KHO90L,Ulhas Ahirrao,Looks superb! Awesome build,writing review 2 months usage look superb people notice instantly ask brand build sturdy literally military build screen sharp really sharp watch faces look good difficult recognize digital watch navigation using dial intuitive dont touch glass often ves battery good great full throttle goes 2 days extract days need get power saver mode os doesnt many apps step count accurate top dial takes bit abuse use watch,2019-02-03,4.0
27,customer_review-RWHB8BAS8RXAW,ketan prajapati,Honest Review after using it for 1 month 🔥,im big fan smart watches one one best smart watch ive ever bought better android wears im going review using month look trying 5 different smart watches think gear s3 frontier best looking watch till date rotating bezels makes beautiful display 13 super amoled screen bright colors punchy black crisp viewing angle awesome every watch face make feel like real one youll gonna problems use indoors outdoors feel obviously makes feel rich wear enabling samsung pay use transactions stores people appreciate watch makes feel amazing fitness fitness concern samsung health available watch best others heart rate sleep tracking calories tracking even step counts pretty accurate pull push many exercises activities available track os well tizen os limited still slick well optimized youll get almost daily usage apps samsung pay something available indian variants ya enable easily even indian variants like little bit research internet trust samsung pay makes 1 step ahead smart watches specially price range working like charm transactions music media wireless bluetooth headsets listen music synching music files device sound good enough enjoy exercising sync photos gallery app gear s3 appsgames tizen os limited apps games available compare wear os well enough make feel ok youll never feel lake apps notifications calls notifications calls working smoothly watch youll get option vibration sound pretty loud speaker receive calls directly watch rotating bezels watch faces galaxy store plenty watch faces available even wearos lots free others paid value money using month yes id say value money specifically available discount price,2019-06-10,5.0
29,customer_review-R9SA7IFKQ1IP5,Amit Gh,Works well with iPhone,product standalone awesome respect like build quality looks screen brightness readable sun also options within smart watch like tracking activities jogging cycling tread mill gym even yoga hesitant use iphone sure well work well except taking call watch guess possible connected samsung mobile music transfer watch features usage ios also even changing watch face app watch directly go want formal smart watch,2018-10-23,5.0
30,customer_review-R36CZS2ZPNGZ7L,Neeraj Dahiya,"Not premium, worth only 2-3K.",dont buy samsung gear sensors stoped working 6 months usage general accuracy sensors good 23 k bands like mi honour one instance showing hr 139 sitting idle restarted statted showing 70 automatically reads bike rides cycle read cycle rides many time sleep monitoring poor instance shows sleeping recording 40 mints workout working sleeping brilliant thing gear capable reading dreams mobile app poor phone different data watch health uou use samsung health watch app show battery storage samsang service poor poor like brands like mi lenovo visited 3 times resolution yet plus push theh misbehave samsung positning premium completing apple service quality way behind find reasons like box available avoid giving warranty even samsung service centre people use apple products symbolic enough tell quality products trust samsung,2019-05-21,1.0
31,customer_review-R1V2CUDSKQGP7O,Injey Sudharshan,Not for IOS users and Samsung Pay not available,samsung pay available watch india connected ios view watsapp msg reply overall features limited ios users looking samsung pay dial big suitable small wrist,2019-03-30,1.0
32,customer_review-R2VG6NB3W6KMHV,Bharath Kumar,Great Smartwatch,absolutely great authentic watch design feels great hand bright display stacked brim features disappointment samsung pay isnt supported s3 gear india waiting update rectifies since mobile also samsung made full compatibility without issues stock android devices company might benefit completely watch samsung mobile go got sale 18k worth every penny update interface look absolutely great update one ui ie tizen 4004 interactive speed also increased os version latest galaxy watch one reason go rather latest galaxy watch kudos samsung backing old watch latest updates go,2019-06-10,4.0
33,customer_review-R1GBMQ1GFQLRQM,RAJ S,They sold made in vietnam smartwatch which never turned ON.,ordered product 15 jul got delivered next day mrng 6 watch doesnt power charger shows blinking red light 1 min charging per samsun either charger smaetwatch issues connected another charger mine blinking red issue meaning product faulty delivery appario retail also delivered watch made vietnam possibly first copy refurbished sold watch never turned returned ending interest smartwatches thank amazon india lovely experience,2019-07-17,1.0
34,customer_review-R1I829C8MDNEJI,Harsimran Singh,Love it!,samsung gear s3 super cool 1 watch needs highly recommended sports trekking usage battery life upto 3 days,2017-11-27,5.0
35,customer_review-R2COUEYOS5QGBQ,rishi236,Looks Really Premium,good product accurate steps count counts steps even car rickshaw also starts cycling mode riding 2 wheeler accurate fitness tracker looking fitness tracker go garmin fitbit one casual smart watch ware options change watch faces also provides decent steps count floors count,2018-11-13,4.0
36,customer_review-RLEG6ID9APK3X,Vishek Victor,Five Stars,excellent product,2018-05-22,5.0
37,customer_review-R3CRV3Z64N6RW3,CK,Unsatisfied,watch stopped working gave service centre informed cost 12000 appx repair said damaged water told never used swimming way water go way sweating use workout thats main reason buying denied service suggestion buy show water resistant bad bad product worst service,2019-05-18,1.0
38,customer_review-R13M4HLHCGJ436,Dr. Shesh Jaiswal,Power packed---Just go for it,excellent watch amazing look pros super amoled display gorilla glass tizen os fast smooth operation rotating bazel exclusive feature accurate fitness tracking speaker mic clear sound inbuilt gps wifi bluetooth connectivity gear browser good almost open anything watch faces always feature awesome important tips wifi connectivity spotify spend lot time figure wifi connectivity v goodyou need disable auto sync wifi phone wear app seamlessly connect watch otherwise ask enter wifi password everytime switch bluetooth wifi network cons charging wireless charging try 34 times fit properly battery 2 days heavy use could better would complainyou extend battery saver function watch faces though get lots free wathfaces good ones need pay spotify standalone mode need get premium subscriptionremote function allows play phone watchin premium version stream music watch without connecting phone need wifi connection map need better app gps map navigation overall excellent watch premium build quality prompt good delivery seller appario want stylish smart watch features go,2019-07-07,5.0
39,customer_review-RA3H07ND5JYIN,Amazon Customer,Poor in quality and bad Samsung customer service...,purchased product nov 2018hardly 8 months warranty bezel sensor workingwhen visited service centre highlighted damage dont agree quoted 8000 repairsmoreover samsung service centre executives dont talk properlythey helpful allhave fight service supervisor get done free warrantythey claim due liquid damage bezel sensor workingthis absolutely nonsensethey wont listen forcibly registered damage even otherswise find product accurate comes measuring hearbeatsalso battery even last full marathon bluetooth gps samsung claims product water resistent mere drops rain maybe sweat could seeped product damaged bezel sensordoes mean properly tape watch wear activityhow sensitivenot ruggedi guess good keep inside show case reasonable making one pay 8000 within 8 months purchase claim damagemoreoever watch service centre one courtesy call update hopeless product absolutely frustrating service,2019-07-20,2.0
40,customer_review-R3VUQD501LV2Y4,White Walker,Samsung Pay works! And everything else too,first things first ill tell enable samsung pay need change watch region us setting cannot directly done watch look google battery use always watch face gives around 36 hours full charge water resistance ive heavy rain countless number times till issues,2019-09-27,5.0
41,customer_review-R27U86XEA4D3K3,Anoop Kumar,Waste of money,bought 165k completely useless product 2 weeks mobile cannot connect watch bluetooth tried unpairing pairing need reset watch connecting mobile second time reset watch 2 weeks bluetooth connection even chinese softwares better quality dont buy watch useless product,2019-02-10,1.0
42,customer_review-R1XPZ7VVT9TH21,R PRAKASH,Gear S3,attractive looking nicebig display call receive answer directly battery life day little bit weight overall excellent,2018-10-08,4.0
43,customer_review-R2UKP4ZOG9EITQ,Dr Amit Sagar,Not worth the hype,good watch look screen good quality samsung makes best amoled csreens battery life really bad one day decent use evening almost 15 20 percent takes ages charge watch charger stand provided durability wise addictive scratches lot normal use giving two stars overall watch performance dont think value money worth buying,2018-12-14,2.0
44,customer_review-R2XQ6NQ92H7GQR,Ankur Verma,Its good but has certain issues that needs to be addressed.,pros 1 excellent design 2 bazel awesome feels awesome 3 accuracy steps calories sleep awesome cons 1 sometimes uncertain reason charging messed like 4 hours 80 times 2 hr 100 2 strap watch comfortable creates spot wrist wears watch daily watches bought 3 sleeping watch pleasant 4 disconnecting problem cell phone almost 1015 suddenly watch gets dc device reconnects automatically god knows 5 updates less ok else watch 6 since android based watch os skins watch faces easy get app centre paid watch faces live 7 useful apps paid like google map navigation assistant paid 8 cleaning watch pain really buttons bazels complicated clean gets dirty 9 bug issue cant see multiple numbers user watch screen checking logs watch mean contact 2 3 phone numbers smartphone see phone log watch browsing logs watch sw engineer like big deal fixing fyi liked watch since cons mentioned painful aspect ok also shared feedback using watch 1 year review quite true thanks,2019-10-15,4.0
45,customer_review-R1CZRACN2FBTXF,Prithwish Basu,Excellent Product,using week loving easy setup lots watch faces available free dial makes easy navigate rotate water proof weight moderate size fits better bigger hands looks good gender much better fitbit products face regular sync issues supported service centers unlike fitbit youve throw watch away theres problem 1 year battery life 3 days moderate high use charging takes 23 hours fully charge pairing takes seconds pair galaxy phones app sure android phones call quality good enough speaker mic useful driving screen good enough outdoor app requirement galaxy gear,2019-06-16,5.0
46,customer_review-RIOJTHVMTTHYY,Satya,Serious quality issue which is never expected from Samsung.,product quality worst 6 months colors coming watch bezel inner part kf watch never expected premium company much disappointed made mistake purchasing samsung need look type quality issues,2019-07-20,1.0
47,customer_review-R3AQZXS2EROAH3,Vikalp Mathur,Best watch available in market currently,hi thorough research products available market 45 months purchased product observations side watch pros 1 nice display day evening clear 2 look feel better watch guess fossil would equal 3 whatsapp interaction call quality sms internet browsing extremely good 4 accurately track sleep also afternoon nap unparalleled watch 5 option sync gallery customize watch face gallery unique cons 1 battery last 2436 hours moderate heavy usage could improved software watch lesser mah battery performing better also charging takes good 230 hours 3 hours 2 notification comes watch like outlook mails visible 3 doesnt connect automatically bluetooth disconnected manually phone 4 doesnt many apps app store eg spotify works premium subscription dont gaanacom listen song download song age old thing sync 5s voice isnt great compared google assistant got better battery life fossil would taken got android os wear happy watch well provide balance features market,2019-08-25,4.0
48,customer_review-R3L0H0HPW7EYR7,MAYURESH GANU,Excellent product with seamless connectivity,got watch good discount thanks amazon shipment arrived bang time excitement unbox paramount using watch month say amazing gear use styling goes well formal casual well sports attire wear meetings parties sports gear doesnt fail impress anytime battery life decent enough easily lasts 15 day face always mode mode battery easily lasts 2 days normal use couldnt expected watch samsung apps simply amazing undoubtedly apps gear limited however functionality gear served therefore complaints well samsung health app great fun use keeps motivated reminders move youre sitting long automatically detects activity kicks imp samsung s3 frontier connects ios well simply great thats called seamless connectivity amytime better apple watch sum im extremely happy product samsung would rate product 5 star without doubt amazons delivery speed lightening,2018-11-20,5.0
49,customer_review-R3EK3EF7QMBK4L,PPP,WARNING - Email App appears and works only if paired with a Samsung Mobile Phone,pair samsung mobile phone email app appear came know 20 days purchase nowhere mentioned felt cheated money ran pillar post samsung support representative said email app work phone except paired samsung phone said nothing wrong watch certain features work samsung phone paired samsung phone showed email app xiaomi phone email work features fine,2019-08-09,1.0
50,customer_review-R1D22GBOYHW5S7,Ganesh,USED WATCH Replacement,im ordering 2 samsung gears3 frontier one piece good workinganother piece battery back poorbut changed replacement order getting replacement order seal broken watch placed pad missing charger rubber pad watch button working please help amazon,2019-08-03,1.0
51,customer_review-R17G2Z7XOO9FC8,Rakesh,Best smartwatch in under 20k,pros great bright display 10 used 7 level brightness still bright enough also auto brightness mode fast interface havent face lag ever best part rotating bezel handy call quality also gud speakers also loud enough solid built quality get compliments sure wear watch battery life also gud compares watches even apple fossil get 2 days battery life also trully wireless charging cons one major con apps limited useful however watch faces great huge quantity minor cons little bit heavy thick,2019-03-31,4.0
52,customer_review-RY74FPFL1ACUA,Alok,Charging Issues,disappointed product 15 days since got s3 frontier watch doesnt charge continually blinks red light means charging within initial 15 days highly disappointed,2019-08-09,1.0
53,customer_review-R1FODUD5IYZWMI,Mukesh Pathak,Defective Product,got faulty product replacement defect looks like product really replacedmy trust amazon broken someone senior position really reading review please take action,2018-11-04,1.0
54,customer_review-R39CCEO7PTDPOL,Anand Prakash Gupta,The Amazon cheated to me and send a defective product,product delivered 17th july 2019 one week use occurred problem charging watch charged shows 100 battery exhausted within 3 hours battery saving mode thing amazon send defective product refurbished trying return amazon customer care supporting disappointed dont know,2019-07-27,1.0
55,customer_review-RP8YM5PKDBEHV,Dr.A.Daivik,Does What It Says !!!!,initial hiccup due software update exchange mine another one bad experience far using watchit works great issues whatsoever,2018-10-06,5.0
56,customer_review-RG2DGUZOOJSSD,yasam,Just normal smart watch without Samsung pay,bought 16500 republic sale expected samsung pay luck waiting samsung indian update include payments standalone gear battery ok come 15 days normal usage durability good far still need careful screen quality ok fast like phones bazel really good use overall good watch need updates soon includes samsung pay,2019-01-30,4.0
57,customer_review-R37FD19R3GJZ8O,Anupam Tiwari,"Average, not great",1 samsung health app watch synchronized exercises start workout mobile watch capture initiate workout watch 2 heart rate monitor accurate refuses couple times checking hr 3 stair climbing accurate 4 wake gesture hand movement doesnt work seamless,2019-07-16,3.0
58,customer_review-R18ZTXOC5WBR3X,Farhad Tarapore,"Nice watch, has it's niggles",overall like watch mainly use fitness tracker watch plenty good free watch faces available via samsung app also wear sleeping track sleep feel sleep tracking pretty accurate sure benchmark though step counter heart rate dont anything else benchmark battery life 152 days watch face set always otherwise easily get 3 days watch face mostly one callout turning motion wrist doesnt trigger watch become id say works 20 time rest time either tap watch screen turn bezel charges 25 hours find slow since op6t charges full 1 hour fast charging screen awesome totally legible even bright sunlight conserve battery set brightness 4 also keep wifi switched since dont know provided connects phone op 6t via bluetooth good range samsung health app pretty ok needs arent much since im professional runner athlete problems sometimes syncing gear syncs max two tries reply messages whatsapp notifications via watch typing bit pain manageable said done id rather go cheaper fitness band watch mainly due cost short battery life fitness bands saw small screen really love watchs display lastly straps giving skin allergy ive ordered leather straps amazon lets see hold ill probably also order nylon straps better breathability sweat resistance,2019-11-18,4.0
59,customer_review-RWO5WEAS628XN,suresh kumar,Very Disheartening,purchased product mar 19and watch stopped working 1 monthits getting chargedits pathetici really dont know samsung manages sell substandard itemsits,2019-05-26,1.0
60,customer_review-R2KTPSYGITRYOI,Suzishah,Simply awesome ..its the best Smart watch ..Solidly Masculine Look,main feature apart excellent ones look solid built strong masculine lookcompared yesapple class smart watch market look makes unique changeable watch face interesting change according place function visit like sports formal function functions working goodthe bazel rotation samsungs monopolyand uspno smart watch market thinknot sure fitness freak gonna explore health featuresbought prime day sell got great deal rs 16kso fitness freak boys go,2019-10-04,5.0
61,customer_review-R2PEDGOA28MLYS,Vivek,Good Watch!!,surprisingly watch available samsung store promoting latest series inspite fact generation older watch still amazing functionalities inbuilt memory store songs connect bluetooth working nice feature dont carry phone downloaded dials lots animation caused watch slow bit big put ask price range 19k superb product score watch looks 910 display 1010 tracking accuracy 710 features 910 hr monitor accuracy 810 battery life 810 software 610 overall verdict go even 2019,2019-09-14,5.0
62,customer_review-R3QQYK2BYMDXD2,KP,"Best Smart watch , but priced higher in Amazon compared to Samsung online shopping",excellent product one best wearable gadget 39 exercise modes one attend calls inbuilt speaker also listen songs via bluetooth headset tizen ecosystem good number apps galaxy store facilitates installation apps thanks 4 gb internal memory price 4k higher amazon bought 20k whereas samsung online sales portal 16k time came know bought amazon planning return price issue otherwise best coolest smart watch available market economical price samsung online portal,2019-10-21,5.0
63,customer_review-R2L2FV5SICELFJ,Navneet Singh Suryavanshi,Go for it!,nice elegant impressed features issue battery time lot apps operating,2018-08-19,5.0
64,customer_review-R1S0HK6LVOA4O2,Kumar Abhishek,Samsung Pay App is not available on Galaxy S3 Frontier,surprised see app available watch brother watch samsung pay watch otherwise good build quality believe samsung game provide apps free watch samsung pay google maps navigation runkeeper strava dnd,2019-07-17,5.0
65,customer_review-R25DA1VVJAGHOI,Samar khosla,Amazing Watch At An Amazing Price.,got watch amazon prime sale less 14k actually steal really happy get price watch though fond wearing wathes smart watch makes wanna wear every single day technophile like idea smart watch lot watch face imagine 100k attend calls speaker mic feature love watch battery life pretty descent 152 days heavy usagegpsbluetooth activity tracking times use batttery saver mode easily get 35 days backup watch mode forget charge next 20 days least activity tracking watch pretty good though sometimes tracks cycling driving scooty bike minimal speed last id say planning buy smart watch doubts one buy go one better alternative expensive galaxy watch launched last year buy amazon big billion sale get much cheaper price 19990 hope review helps guys geek,2019-07-20,5.0
66,customer_review-R22Q2QJ8Y2W5YN,Harish,Samsung gear s3 frontier,best smart watch market really happy product pros 1 build quality 2 bunch watch faces 3 neat simple ui 4 super scree clarity 5 voice quality good calls 6 rotating bezel 7 good battery life cons 1 limited apps store 2 apps store useful final verdict best smart watch market looks good hand feel like premium watch thanks samsung great watch,2019-07-02,5.0
67,customer_review-R1WBP2F520DYDZ,Amazon Customer,Good product,loved product also convinced others buy purchase made 2 guys buy product thing find improved samsung opening attached file shared whats app email example picture state simply,2018-10-17,5.0
68,customer_review-R10DCI0COAMRHU,Abhishek,Worst watch,271018 posted positive review 2 months sorry watch lots problem bro bought amazon 1 month bro watch sensor working changed motherboard 2 months watch sensor working inbuild quality watch cheap even service centre guys accept problem telling many watches repair problem even parts available 7 10 days dont purchase watch waste money time,2018-10-27,5.0
69,customer_review-R15MCPF76D4O53,AnuragGovila,"Good, a bit pricey",job built forfew faults 1 sometimes inaccurate instance ibwas travelling hour showed climbed 11 floors 5k steps 2 wifi connectivity bad doesnt connect automatically ro forget netwrok time reset 3 connected via bluetooth trying make call using phone cant hear side however works well disconnected connected bt devices,2019-07-19,4.0
