,customer_id,customer_name,review_head,review_body,review_date,ratings
11,customer_review-R3LLWXXD1Z1H2V,Praggya,Think and evaluate before you go for it,reading lot geeky reviews youtube portals bought oneplus7t pls note using oneplus last many years expectations clear experience device says reviews unboxing things influenced pls note bought money unlike leading reviewers unboxing video geeks get free pls dont go blindly go users reviews bought money writing 5 days experience phone gamer geek regular user wants office work phone social media blogging vlogging etc last oneplus phone using oneplus 5 quite happy screen got broken replacement cost higher selling price device day arrived amazon opened lot excitement continued till held hands issues 1 weight weighed much felt like holding brick thick hold one hand minutes get deep red pit hand due blood circulation 2 camera go conference tried clicking pictures picture quality come well still thought may light background previous experiences could believe good continued clicking pictures really missed detailing zoom make blurred clicked magazine cover picture oneplus 5 16 mp camera pic quality natural good clicks blur pics may image stabilization 3 battery battery avg time teased iphone samsung series colleagues friends battery life welcome league offers avg battery life never carried charger previous models start 90 even two years carry even average usage wondering would phone battery life year 4 90 hz refresh rate gimmick sell device give fluid experience soon consumes battery always prefer keep 60hz option given display settings always stick desk power source around keep 90hz people move time dont fall 5 sound average phone calls crisp clear times callers voice gets hazy husky voice even audible person person sitting next even lower volumes speakers volume loud sound quality good 6 premiumfeeling anymore multiple variants joined league samsung mi oppo vivo launching 7t pro oct 10 disappointment bought 7t day 1 maybe rd trials problem every two months launching new device update previous faults like oneplus 7 voice receiver one side right take calls hear phone left wont get clear voice volume added receivers side device still getting spent rs 40000 camera quality battery life sound quality calls getting wounds holding long always recommended oneplus devices everyone around high hopes trust brand bought day launch experience wont recommend oneplus 7t colleagues friends planning upgrade devices,2019-10-06,3.0
12,customer_review-RHCUTQ5LT7BTQ,Kshitij Kumar,Best experience,awesome experiencebest class camera oxygen oslove,2019-10-03,5.0
13,customer_review-R2MQI0AWQ2NSJD,Rajesh Adhikary,"Pro Camera, performance, looks. Cons Battery drain and heating up issues",phone great performance good camera ambiance charging fast per oneplus standards set earlier phones concerning heating issue crops battery drains quickly keep 60hz longer life anyone else feeling heating issues,2019-10-02,4.0
14,customer_review-RJ1XR61YJSJ7S,manikanta,"One Plus 7T - One Word, STUNNING!!",received one plus 7t 2 days back describe experience 2 days firstly kudos amazon quick delivery excellent packaging coming mobile first impression amazing smooth fast cant come amoeld display stunning camera amazing battery backup also good took 40 min charge 2 100 pros camera 485 battery 55 display 475 performance 485 speed 55 gaming experience 485 cons headset jack one plus didnt even provide 35mm type c converter either dissapointed camera design could made better feel better compared apple 11 pro overall 475 one plus proves best mobile right go,2019-10-02,5.0
15,customer_review-R153FC90S47UXI,Yugal View Extra,Super fast phone with super amazing camera,8 gb ram 128 gb storage super amazing phone super fast like bullet train obviously never hang camera quality better oneplus 7 triple camera design phone also amazing turbo charging 3800 mah battery good,2019-10-09,5.0
16,customer_review-R17K6S07CB91YF,Avengers,Good phone,one plus user oneplus one oneplus 3t oneplus 7t dont like android phones due ui love stock android camara awesome facing problem notifications dont know top expecting great battery average moved 3t 7t buy wireless headphones worried bluetooth connection also goodstable,2019-10-02,5.0
17,customer_review-R2BS3S6JZM1RDB,Dheeraj Malhotra,No earphone jack,earphone jack,2019-10-02,4.0
18,customer_review-R3DQBNQVSSRG71,Piyush Vaibhav,I think an all rounder!,among first buy phone prime membership posting review week using phone cant compare flagships first one range loved 90hz display fingerprint reader also quite good lagging issue till battery backup good excellent higher frame rate man charging speed much wonderful totally amazed first camera quality good colour sensing needs improvements bit warm natural see photos providedone without adjustment one warmth reduced bit speakers loud produce decent sound havent checked selfie camera video recording till,2019-10-05,5.0
19,customer_review-R1NQK0GGJ9IT2Z,Vicky Sen,Please improve your build quality other wise india will fire you 😠,first one7t make sad received ph manufacturing defect display gum came edges display consumer aspects reputed brand paying 40000,2019-10-03,1.0
20,customer_review-R1PI2XIR0ZT3VC,balamurugan.k,Superb mobile,1st update battery capacity good,2019-10-07,5.0
21,customer_review-R3P2X4PBWWM3PW,Nitish Kumar,Not recommended at all,smart lock feature working phone doesnt require pin fingerprint sensor sometimes gets unlocked side power button creates big security issue battery back pathetic great camera make totally underserving kind price oneplus selling device option available would asked refund,2019-10-03,1.0
22,customer_review-R1EJ09PPTV188I,Saiteja,Very good,camera quality l gestures condition package good,2019-10-05,5.0
23,customer_review-RKS86PAO4RX91,KESH,PLEASE SAVE YOUR MONEY AND DON'T BUY THIS PHONE.,one worst phone ever purchased please dont buy phone put hard earned money stake many cons phone earlier used one plus 5t phone knew expect phone time much disappointed concerns 1 screen resolution quality screen poor grains color banding issue screen images looks grainy unsharp comparision one plus 5t 6t phone ratio 209 instagram images shown portrait mode instead landscape mode images screen blurrry 2 design phone mess much camera bulk even provided case cannot protect scratches phone fat haevy length also much ratio also premium feeling holding phone one plus 5t 3 35mm jack big ommission since one plus 6 phone benefit removing bigger battery also buy seperate adapter new blutooth earphones blutooth earphones quality never good wired earphones 4 camera quality average increase picture quality 3 cameras name sake happy one plus customer wont recommend phone anyone please dont waste money,2019-10-10,1.0
24,customer_review-R2GQH1P85KXSBA,Yash,Winner of 2019!!!!,beast puts one plus back game 7t product launched oneplus instead 7 7pro phone processing speed 55 camera 425 look n feel 485 performance 55 lags 05 charging 55 highlights 90ghz screen refresh rate something thats puts oneplus 7t league iphones s10 cons nightmode could better upto mark pixel even iphone 11 battery could 4000mah still 30t warp mindblowing deal memory slot could arranged wow factor 30t telephoto lens configs 8gb128 combo sufficient coming comparison iphone xr iphone 11 personally would prefer oneplus flexibility android ecosystem provides users verdict perfect benchmark parameters performance wise showstopper upgrade 7 7t save money iphone 8 7t yes,2019-10-02,5.0
25,customer_review-R30FLH16CKWAGL,Rachit Singhal,Awesome,amazing phone charging awesome 0 100 51 min,2019-10-02,5.0
26,customer_review-R1T65BOWXXJIK4,Vineet D.,Buy it without second thought,good phone best price point great phone better asus rog phone 2 overall performance buy without second thought better display 90hz fluid amoled 24001080 want allrounder go,2019-10-02,5.0
27,customer_review-RPHK7U5UZQ4RJ,Dip Barman,Battery Sux and Draining like Hell🤬🤬,many features tell tell two problems 1 battery draining like hell 2 heating issues dont know two severe problems im facing play games never ever expected experience premium phone,2019-10-04,3.0
28,customer_review-R2M1ICYF2YZ0VT,mahireddy22,Amazing phone again from one plus,beast compared product wonderful product provided one plus thanks one plus tean,2019-10-03,5.0
29,customer_review-RZMAWMDISUQ60,Alsaba Arshi,Disappointing and not expected this from a flagship OnePlus phone,firstly didnt receive headset mentioned amazon website customers get free headset box like misleading customers giving false information secondly want say like everything phone first oneplus phone love oxygen os said im facing minor heating issues phone still bothers didnt expect would happen oneplus hope fixed heard lot oneplus decided purchase new phone picked oneplus 7t rog 2 battery decent drain quickly using dark mode helps lot saving battery even heavy usage dont like camera phone use beauty mode entirely changes face look really weird samsung oppo vivo far better comes camera wide angle photos also come odd click objects using wide angle come well click photos people person front comes really bad especially selfie camera phone worse selfie camera earlier using samsung s7 edge much smaller compared oneplus 7t phone big take time get adjusted phone,2019-10-03,5.0
30,customer_review-R1GLG14TJR1FRG,Neha Tyagi,Flawless❤️❤️❤️,phone lit one best phone hv ever seen everything flawless worth buying im loving,2019-10-02,5.0
31,customer_review-R11B7J25VIJGFF,Akilandeswari,very slow and hanging/don't trust this phone for alarm,worst speed hanging responding got mobile day yesterday 2nd oct installed basic apps like whatsapp fb banking apps movies images music loaded still hangingnow clock working alarm ringing basic feature,2019-10-04,1.0
32,customer_review-R38N4GAY7205HT,Arjun Aradhya,"OnePlus 7T, the best Android device experience ever!!!!",im iphone user last years feeling android device cannot beat camera display user interface experience iphone oneplus 7t 90hz display magic hand also camera superb initially wanted go iphone 11 buy instead decided go feel made right decision close eyes go youll love,2019-10-09,5.0
33,customer_review-R3AIY3KPFEHJ9S,Vinod Tewari,1+7T (8GB+256GB) glacier blue model,17t phone delivered 2 days delivery boy delivered doorstep call come visit thats 4 phone packaging product good condition phone handling user interface touch screen comfortable camera great samples uploaded complete review days,2019-10-04,4.0
34,customer_review-R35I809LH8WP6K,Mayank Bhargava,Indeed a TRUE FLAGSHIP!,using mi past 4 years loved software experience knew something lacking hardware end decided switch real flagship grade phone around 40k mark like s10e pixel 3a almost bought either one pics oneplus 7t teased online oneplus design op7t attention immediately decided wait much review comparison videos 7t available first sale blown away sheer looks 7t instantly bought oneplus 7t soon went sale 28th trust never regret decision choose oneplus classify review category wise design design looks fabulous elegant right word frosted silver colour matte frosted glass back circular camera looks dope fingerprint magnet unlike previous 1 mirror finishes inhand phone taller oneplus 6t comparison tad thinner feels lighter overall inhand feel great due curved back glass narrower width even hold without case doesnt slip feels premium sure camera triple camera setup serious upgrade previous oneplus well mi phones photo quality great sharp detailed images produced camera nightscape images good macro mode something ive never seen phone macros close detailed check nightscape macro mode samples main camera ois eis videos really stable thats talking ois hardware feature lacking previous mid range phones glad small notch front camera instead pop camera im fan pop cams doubt longevity real world conditions battery first warp charge serious tech mean 10 100 charged less hour also oneplus claims plug phone use well play games phone charging wont heating issues battery back first day setup battery drained really quickly even standby next couple days android 10 ai kicked learnt usage pattern started giving notifications app draining battery asked optimise also showed notification restricted background activities certain apps overnight using phone also tweaked background activities battery optimisation certain apps manually trust phone giving day halfs backup moreover full dark mode developer options looks dope well save lot battery amoled screen sot screen time immediately review around 7 hours 30 battery still left time since last charge 18 hours gaming 7 hours watched netflix youtube used whatsapp twitter instagram browsed web made calls 4g data active entire time update receiving small 112mb update bug fixes camera improvement sot little 9 hours 30 minutes day halfs usage insane considering 90hz display well sot battery backup total depends usage pattern mine includes calling texting browsing social media 4g mobile databut gaming far screen 7t large dynamic screen really good contrast rich colours calibrate display per taste much hyped 90hz display true really feel difference 60 hz 90hz 90hz much smoother software 7t came android 10 box ask also oxygen os great stock android improvisations minimum bloatware amazing experience overall performance well numbers say check antutu scores tops list blazing fast speed performance instantly opens switches apps without lag didnt face hang freeze issues far device heating issues far haptic feedback guys really need feel believe haptic feedback feel typing playing notification sound music next level customer support didnt encounter issues calling customer care called inquire avail free 1year extended warranty yes read right oneplus offered complimentary extended warranty avail well customer care well guided avail also really polite courteous also followed protection plans would seriously suggest consider checking protection plans oneplus website pretty economical would provide assurance device covered accidental drops water damage bought one gives peace mind premium price paid device insured would say true flagship device 30s price bracket dont know else flagship phone pack perhaps wireless charging ip68 rating 2 features arent deal breaker warp charge like twice thrice fast wireless charging leaves wireless charging mere showoff feature really cant use phone wirelessly charging dont find practicality wireless charging ip rating would say unofficially fairly water resistant checkout various water drop tests tube dont try p well go phone budget allows true flagship experience wont regret buying,2019-10-03,5.0
35,customer_review-RKPQ33AKADIZI,SHASWAT S.,Screen flickering on upper side. Irritating.,uploading video image watch dont waste money phone price range many customers faces facing issue screen flickering watching videos specially youtube u noticed notice upper side notch setup play youtube u see u full screen normal purchased thanks amazon replaced issue screen flickering thanks amazon approve return get refund seriously device good price pls dont waste money oneplus u never expect like,2019-10-22,1.0
36,customer_review-R2HQELZYK5N2BA,Srinivasa Reddy Madduri,Not worth of spending so much money,using samsung phone talk going around thought giving one plus try received oneplus7t set phone worth spending dont 35 mm audio jack dont provide type c connector also samsung phone comes good quality headphones apple released phone without audio jack provided connector big disappointment make lot calls using earphones one plus need think,2019-10-05,1.0
37,customer_review-R1J1OUWYRQINAK,PRIYANKA GARG,Bad product,camera quality worst opening portrait mode back camera stop working putting status whatsapp select picture selecti continuously contact amazon customer care said thatits 4 days purchasewhat think dont know operateif fault replace itwhy people wasting timefirst spend good amount money waste timeits request kindly replace replacement time period overas 15 oct 9th oct already completed nonsense things thanks regards amazon customer,2019-10-09,1.0
38,customer_review-R2ODSU3QLVNS1M,Vishnu nelapati,Overall awesome 👍,display 5 camera 5 performance 5 battery 4,2019-10-03,5.0
39,customer_review-R2B91BNIDCCQJM,Sonali Rahinj,One of the Best Mobile Money can buy under 50k,sceptical watched reviews gives oneplus 7pro run money using since last 4days assured give oneplus 7pro samsung s10 even iphone 11 run money interface used miui emiui amigo os none never smooth oxygen os super fluid killing fast credit also goes sd855 8gb ram camera one best 50k thats thing say built quality par premium smartphones display used lcd panel display phones entire life yes really enjoying watching videos make things sweeter stereo speakers phone verdict spend 34k oneplus 7 worth,2019-10-02,5.0
40,customer_review-R144KDJOX9PQWE,Vishwendra Singh,The Fastest Just Got Faster,update 1 got new update oxygen os 1003 issues gaming mode gone using 2 days let say first great device really really glad bought samsung note 10 review broken pros cons list pros comes preapplied screen guard transparent silicon case box always cable quality great charger well built display quality great spec sheet hdr10 certified display provides gorgeous colors great viewing experience inhand feel also great device weight doesnt make heavy light use back glass slippery slippery previous oneplus devices big hands easily reach far corners gesture navigation performance top notch havent used device till surpass fluidity device everything feels natural seamless 90hz display great adds faster experience device speakers good asus rog phone 2 iphone xs pro max great price range may equal samsung note series call quality great jio vodafone networks mic also performs great job cancelling ambient noise party hear voice clearly loudspeaker normal modes charging speeds great got device fully charged 15 tot 100 hour great new android 10 oxygen os great fluid said earlier still bugs fixed oneplus team front camera great casual selfies ample light situations low light software yet optimized yet goes triple camera setup back good camera made better using software lot light pictures comes great sometimes colors faded low light bit much noise liking goes macro shots battery life great constantly getting around 5hr screen time average average usage device cons hardware wise cons device software wise bit bugs much needed improvement bug whenever open game graphics intensive app screen first goes black lock device unlock using face unlock get game screen camera software optimized yet battery life issue users navigation gestures worst ever grace android screen slow clumsy needs lot getting useto someone coming older oneplus gestures mention issues feel using back gesture tall side ridges provided case literally put pressure thumb dig edge display ridge case get working everytime switched back older 3 button navigation,2019-10-02,5.0
41,customer_review-R7DY6CCCWSUGG,Shreya Arya,Great phone,got phone yesterday amazing pros camera amazing super fast look splendid cons heats bit charging drains quite fast great phone overall,2019-10-02,4.0
42,customer_review-R10ZRXRCQME0YJ,Abhishek Chakraborty,Go for it,nice phonecamera superb battery great ideal premium phone affordable price,2019-10-03,5.0
43,customer_review-R2KKJCTQH8O4G4,Arun,Heating issue.,think heating issue phone,2019-10-04,2.0
44,customer_review-R16AEK4UNA4L1C,Vineet,Not worth it. Don't buy it,want return denying battery draining fast gap back panel happy amazon services one helping,2019-10-09,1.0
45,customer_review-R19AXN0B92VSRE,Lakshay Raheja,Defective product?,phone looks great works well except got glitch strip occassionally top use youtube ive trying contact amazon team avail,2019-10-04,1.0
46,customer_review-R11FHETKDHGO93,UPENDRA KUMAR VERMA,Cases not received,get three cases 7t mobile,2019-10-04,1.0
47,customer_review-R1IVEMECIA56P9,Raghav,Definitely a flagship product.....,pros design looks sleek easy handle though big screen well balanced hand 3t feels little heavy though much weight difference good speed performance good display excellent cameras definitely big change previous models cons still process experiencing product update based findings,2019-10-02,5.0
48,customer_review-R3IDIYODWYW93O,Ashish tiwari,Worst Amazon...cheap oneplus,worst services amazon 2nd class product oneplusdesign phone premium quality phones 20k better built quality oneplus first last experience oneplus amazon train people adequate knowledge,2019-10-09,1.0
49,customer_review-R2LSME1R66TVYA,Maureen andrews,A major major major go.,hands beast flagship killer anyday lucky enough buy one mid budget price battery performance great 90hz display think fine anyway getting 30w fast charger customisations oxygen os cool hardware feels premium stock android experience always love scary part glass back feels slippery online videos show tendency break impact iam using case comes box decent see forums complaining ugly camera real doesnt look ugly camera job perfectly modes dont need iphone 11 pro unless professional photographer care detailing overall would give phone 910 major go buying put hole pocket gives value penny spent oneplus phones easily used 34 years maybe even since company sends updates regularly hope review useful,2019-10-02,5.0
50,customer_review-R27VXXE6VGLPGP,DEEPAK VIJAYAN,Faulty display,buy device almost 40 buyers recieved phones faulty display amazon allowing replacement,2019-10-24,1.0
51,customer_review-RAHSC9P9OUILE,abhilash,7t is beast for everyone,first review exchanged 6t got 7t monday 7t beast everyone smooth camera ultimate thing disappointed battery capacity,2019-10-02,5.0
52,customer_review-R2REXQDV6T8EQE,gaurav,"Do not buy oneplus 7t, waste of money",worst camera ever cheap quality back cover straight away denied ask exchange time within 2 hrs please buy oneplus 7t needed camera instead buy iphone vivo wasted money also amazon responsible taking back phone day,2019-10-03,1.0
53,customer_review-R3E7UM795LQ1WP,Pranav Kumar Saxena,A Superb Phone. Kudos! OnePlus,said phone piece beauty looks amazingly beautiful hand inhand feeling awesome beginning buying process amazon simply smooth thereafter product delivered expected delivery time phone looks really sophisticated 90 hz display smooth like never glacier blue colour one promoted predominantly oneplus trust frosted silver colour stunning initial impressions detailed review follow days intense usage,2019-10-02,5.0
54,customer_review-R3DFMRBWDWK1SB,VISHAL SHARMA,Phone cover is damage,phone good cover given oneplus damage let know procedure replace,2019-10-03,1.0
55,customer_review-R1HJXX8B4B2CN2,shubham gawde,Missing accessories,sim tray ejector missing packet hence returning back another device,2019-10-03,3.0
56,customer_review-R20LCGGO3MRNMU,jeevan,Not A REVIEW Just EXPERIENCE,firstly dream hold oneplus device came true since op3t im eagerly waiting use oneplus device im going review everybody knows 1 product top notch every aspect dont include ip ratingwireless chargingmemory card slot saddest thing removed 35mm earphone jack still put one plus 1 premium segment selling devices thats trustquality device made paying bw 2560k please provide atleast type c 35mm earphone jack headphones hurts cause im music lover finally never setlle,2019-10-09,5.0
57,customer_review-R2IZ3U7P5ZOBOI,Ajay,No.1 Premium smartphone.. are you Joking??,hello im using oneplus7t one month purchased 38k inr expected premium camera better software price saying number one premium brand india giving headphone jack even type c converter ip rating wireless charging average camera performance least expected great camera satisfy price software bugs worst customer service faced wifi issue instead solving people telling solve giving steps im asking solve support please dont tell premium brand even come near flagship killer joking please spread word feel,2019-12-09,1.0
58,customer_review-R2GX22MR0MO9JV,Amazon Customer,Amazing phone with few things missing,phone doubt amazing however tube videos indicate big box 3 covers n headset diary etc sure missing got box phone n charger,2019-10-02,4.0
59,customer_review-R3LCIZH2O1X0QL,Hardik,Not received wireless headphone,mobile nice terms everything compared one plus 7pro u give earphones youtube saw unboxing india box big getting bullets wireless headphone 3 different cases 7t box different received things one plus team work rest everything fantastic,2019-10-03,2.0
60,customer_review-R7N8JUR659BPO,Ujval Nanavati,Butter smooth so far,works great first impressions follow one month review whats great 90hz display lovable great screen one hand operation possible good size haptic feedback vibration nice wifi 4g reception better last phone pixel xl complaints far,2019-10-03,5.0
61,customer_review-R31T0EDD9L158X,jaydip chauhan,LOVE THIS 7T🤩😍,lovely mobile oneplus 90hz omg like makhan 10days moblie good complan update battery good 7hour plus display time 60hz pubg 2hour hd extrime love moblie,2019-10-02,5.0
62,customer_review-RW4MOGBV55FQI,Sk Kabir Haidar,Perfect,awaiting oneplus 7t real boss perfect every aspect thanks much,2019-10-02,5.0
63,customer_review-R14HSPP464R4OR,Priyank,Initial impressions after 3 days use,initial impressions using phone 3 days battery life worse one plus 5 usually watch youtube 1hr 4g wifi always listen music bluetooth 2hrs end day usually 20 juice remaining multiple apps issues supplied os youbroadband app refuses open spotify issues listening music bluetooth camera app stutters time new navigation system takes getting used case screen guard makes difficult perform back gesture positives 90hz refresh rate noticeable speakers loud clear screen beautiful watched couple hdr videos 1000nits screen makes video pop even phone blazing fast love clutter free oxygen os havent tested camera properly update review,2019-10-02,4.0
64,customer_review-R2T9ULCRYNXB85,Santos Kumar Telu,OnePlus looting Indians👎,initially impressions quiet happy oneplus 7t fingerprint scanner face unlock pretty fast accurate camera would say average especially front camera need improve battery life average youre heavy user cup tea plug charger twice day build quality pretty awesome software earlier facing software bug displays notification showing app updates ready try open working pretty annoying today quiet surprised oneplus 7t base variant price china launched 30k kidding 8k price difference indian chinese variant insane damn looting us better go realme x2 pro oppo ace variant much cheaper useless 7t made india ka fayada kya hain,2019-10-03,1.0
65,customer_review-R1UMZDG56UC4TA,kuldeep mathur,Like and dislike,performance veery fast slot earpiece battery around 5000 mah everything right earpiece slot less mah battery notification light good oneplus fans,2019-10-03,4.0
66,customer_review-R38UUPIEA9WQP8,Saransh chaudhary,"Ultra smooth, buttery and powerhouse",ultra smooth buttery two option life use oneplus rather die macro shot fabulous amazing camera everything perfect,2019-10-03,5.0
67,customer_review-R3A2SRMHTKADP,Mohammed Shahid Nawaz,Camera is worse than a low budget Mobile camera,product worse respect camera cannot reproduce skin tone texture even broad day light earlier review removed honest lets see amazon really considering hide fact accepting real customer problem removing,2019-12-11,1.0
68,customer_review-R1YPCD0E8WLMV9,Kishore Dixit,Excellent mobile from OnePlus,purchased rs 32500 buy back scheme instant 2000 cb 1 year screen replacement warranty mobile protected ackos screen protection plan 1 year extended warranty oneplus care app free charges quickly wrap charge,2019-10-03,5.0
69,customer_review-R1H1ZPOY4S6M8H,Amazon Customer,Cheap phone,function call second sim first sim net disconnected daily data usage option cheap phone really hurt buy company phone,2019-10-04,1.0
70,customer_review-R9TDD4NWSLCLY,neeraj,Defected product,dont wanna rate item cheap class defected product received amazon plz guys dont order electronic item like mobile phone laptop anything 90 us get defected item amazon guys taking back complained many times one wants listen complained first day got delivered prodect fixed appointment technician one came check product 6 days action side please requested looks electric product amazon plz dont buy,2019-10-29,1.0
71,customer_review-R25YZWTTVW4AL2,Pranay,Absolutely great (minus high end gaming),first day usage great display graphics excellent sound great camera tried pubg full high settings results fantastic terms display average terms performance got heated quickly first round fingers got sticky battery charges 1 100 1 hour drains relatively quickly possibile reason could keeping phone 90 hz setting may bring 60 hz settings phone would work fine u r fan immersive display n videos,2019-10-03,4.0
72,customer_review-R3EU2V6Y3FG9YU,Pradeep Malavalli Lingaraju,"Nice phone, but having heat issues.",received mobile 510 transferring apps old one plus phone heated lot later tried open 2 games time experienced heating issue continues plan return display amazing camera zoom picture clarity bad literally count pixels,2019-10-05,3.0
73,customer_review-R11WOMDZ1C3CTV,R.vishwake,False advertising,seen headset unboxing video 7tyoutube havent got false advertising disappointed,2019-10-04,1.0
74,customer_review-R29RXAXZIRGU5A,varun,Made my choice !,awesome camera quality never expected,2019-10-02,5.0
75,customer_review-RY398SDSTOVVL,Amazon Customer,Worthy gadget,loving money spend valuable gadget pros 1amazing display 90hz 2great true dolby sounds amazing put quality piched product 3 words explain performance 4 rear camera ok tat good expected money 5 perfect network loop around mobile 6 meant gaming dying played 4 hours high end game heat 7 battery stable 89 hours high end usage 8 quick charging delivers 50in 20 mins cons 1 product slight heavier comparitive current technology 2 front flash 3lowlight photos videos could better 4 audio phone jack 5 notification lights available first bad review delivery customer support amazon didnt expect,2019-10-02,4.0
76,customer_review-R3BHU2KXRMTBWQ,Bhavya,Heating Issue.,phone overheating issue even normal browsing reputed brand issues like acceptable happy phone investing much amazon taken care trusted buyers replacing defected phone,2019-10-13,1.0
77,customer_review-R25CXFOG10E51,Amy,Slomotion doesn't work properly,everything fine slowmotion doesnt work properly start normal speed slow end speedbut goodits awfulif click 2 sec video phone convert 30sec low speed boring similar iphone phonei want know phone guys facing problem,2019-10-10,1.0
