,customer_id,customer_name,review_head,review_body,review_date,ratings
10,customer_review-R3NDTZ1ROI6O3L,Pavan N B,One time,words sony best easy copy phone taking pic handy good battery standby,2019-07-15,5.0
11,customer_review-R3Q5VDT62MZDYD,Sk verma,Just like a toy camera....Picture Quality sub normal.,waste money picture quality lower mobile phone wanted return amazon accepting return request instead showing talk expert talk manufacturer option basically toy camera pl buy,2019-08-23,1.0
12,customer_review-R2SIPRCZYXL65X,Spreading Smiles,Light weight camera,easy carry small powerful value money picture quality impoved comparable middle price level mobile phones,2019-08-22,4.0
13,customer_review-R3C778IA6MVMBO,Gopinath Menon,Could have been so much better,camera good delicately made spite careful use charger flap broken precise spare batteries available video recording button easy use could made much better,2019-07-23,3.0
14,customer_review-R3KNBDPISHSUV0,Hari N.,GOOD PRODUCT AND DEPENDABLE,really good product second time buying product fist one gave good service lasted almost 15 lacs snaps really polluted humid atmosphere,2019-09-17,5.0
15,customer_review-R8KEPRDILUG1K,Anand Ambalgi,"Easy to use, good picture quality",worth capture clear great memories slim handy would good clarity,2019-10-18,5.0
16,customer_review-RGR748OVJJA0R,mathan kumar,"10,500 work",awesome product small easy carry pocket,2018-10-12,5.0
17,customer_review-R1BER9H8MVD8TM,Mahesh,Excellent camera,2months experience picture quality goodcapturing moving items without blurr clear picture quality damn good battery backup good taken 300 photos half battery percentage,2019-08-16,4.0
18,customer_review-RSGM6799HAN3T,PM Abhishek,Sony cybershort,unexpected delivery friend got job days delivered product thank amazon please support indian youngsters im also completed degree yet working product always good safe delivered,2019-09-17,4.0
19,customer_review-R2HFP61XMXX3MB,moorthytrichy,Price is just higher,average may slightly higher mobile camera,2019-10-04,3.0
20,customer_review-R2VKCE9FY6AO07,Amazon Customer,Totally rubbish product....also non refundable . So once bought you loose your precious money,plz never buy product poor pic quality plus non returnable exchange possible beware buying,2018-11-01,1.0
21,customer_review-R1983KP590WKZB,Ravii Barigal,Wast of money!,mi a2 mobile phone camera better sony wx 220 camera,2019-08-17,3.0
22,customer_review-R3JSXWJENUQCHC,Sabbir Ahmad,Joining Karne par picture fat jata hai,camera look good pic good,2019-08-27,2.0
23,customer_review-R206DXEFH76GOO,srinivasan v.,not a worth camera,better go good mobile returned got nikond5600,2019-10-24,1.0
24,customer_review-R1ZR0H9YYET9ZT,Rajendra Meena,good simple camera.,many functions works well time,2019-01-10,5.0
25,customer_review-R1NIHH4NAYUFEO,Guru Dorjee Thongdok,Good product.,excellent point shoot camera price,2019-02-26,5.0
26,customer_review-R4EF6K6KZ9QJ9,SUNDER IYER,Five Stars,good low light pics,2017-12-26,5.0
27,customer_review-R39RA9G0AZHT1Q,gurbachan Singh,Waste of money,product orignal buy thinking give better pics mobile phone camera fail waste money invest camera,2019-08-24,1.0
28,customer_review-R2QTJNM02Z072,SANJAY,Ok,good,2019-09-17,5.0
29,customer_review-R1U38W874VHSXM,Souradeep Mukherjee,Excellent product...,excellent product best quality,2019-10-18,5.0
30,customer_review-R23XN13NFIMBB5,Suneel railway,Wonder ful,good products,2019-05-30,5.0
31,customer_review-RT5LPVOXFV8E1,Amazon Customer,compact one,compact easy usebut little bit higher price,2019-11-05,4.0
32,customer_review-R2MGIWXT8R6CJ1,ANUP DOBHADA,Good,good camera easy use,2019-10-22,5.0
33,customer_review-R3190VAO0X1QDX,Surya Pratap Singh chouhan,Not authorized dealer,product warranty seller prise perfect sony india authorized dealer claim guarantee sony india,2019-10-03,1.0
34,customer_review-R5STJOM2LOTF4,vijeth,Don't buy this product,picture quality sucks expected atleast average worst product worth money,2019-09-07,1.0
35,customer_review-R3UTK5OYVV54FX,Asim chatterjee,Good camera on the go,good product price,2019-12-01,3.0
36,customer_review-R1AOZX7ER8MLNC,Suman Kumar,Nice item,item good wifi connected mobile disappointed,2019-09-01,5.0
37,customer_review-RO9BM9YDK8CMT,Sandeep Patil,excellent product,excellent product,2019-01-28,5.0
38,customer_review-R2P34KPVJ9V3R8,Pratyush Mondal,Very nice. Perfect camera in this price,nice perfect camera price given battery life short matter video capture perfect nice,2017-08-05,4.0
39,customer_review-RLO3K4XQ2KHM,Brij Parewa,Value of money,osam value money,2019-08-27,5.0
40,customer_review-RMI1IDSH10TK0,Sanjay,nice,nice,2018-08-15,5.0
41,customer_review-RKVKY76GZSCGW,Amazon Customer,Excellent product in budget.,excellent product gives wonderful picture quality,2019-07-20,5.0
42,customer_review-R2LIV699TRXV09,Aarush Sood,Poor quality,battery problem poor quality,2019-05-22,1.0
43,customer_review-R24ANQE3VDIOUF,One plus,Ultimate,,2019-04-17,5.0
44,customer_review-R7UNX39UZ0LQ9,Shreepad,S,better dslr quality,2019-11-10,3.0
45,customer_review-RRHOW02XZPRZR,Amazon Customer,Good Quality,good quality price,2019-06-22,4.0
46,customer_review-R2KZA122LTIS4D,Ngarang_gi_Ngakha,Four Stars,good,2018-02-13,4.0
47,customer_review-R3LPPA1UKVKN9X,Daisy,Don't go for it!,worst camera anyone todays world smartphones biggest disappointment,2019-09-27,1.0
48,customer_review-R19QW4Q325FIKT,Chakraverty,Good quality picture,camera takes really high quality picture,2019-10-18,4.0
49,customer_review-R3RS9OWMOM7X3E,sjb s.,Non-receipt of micro USB cable.,received camera good condition micro usb cable kindly arrange supply thanks,2019-03-08,4.0
50,customer_review-R19CC54NLO3WPB,Naik,Nice,easy operate everybody must capture memories,2018-10-24,5.0
51,customer_review-R4FYXSGI5OX95,Vishnu K Ashok,Good product for price....,good product wifi sharing excellent,2019-06-08,5.0
52,customer_review-R32EOD7N44O6QY,SSS,Avarage product,avarage product picture quality also avarage,2019-08-05,3.0
53,customer_review-R5HQM96O2KVON,Asim Kumar Chakraborty,Five Stars,good product go,2017-12-11,5.0
54,customer_review-R1FAOLNN4PP9U8,Benny o.,Sony wx220,good camera excellent like,2019-03-09,5.0
55,customer_review-R2MHKXI3ZENHUJ,Sherin James,Very good,good camera,2019-01-11,5.0
56,customer_review-RU2VHF6FAD0OY,Samaskhan,Ok,picture quality super video quality poor,2019-06-29,4.0
57,customer_review-R6O65NLIMIKA8,k.prasadarao,Nice,good,2019-07-01,5.0
58,customer_review-R2J4WM1YVQEO7M,pankaj,Bad quality,good quality camera cost high,2019-11-10,1.0
59,customer_review-R1VYZE18JU606D,HANS,Perfect product,nice camera,2019-10-21,5.0
60,customer_review-R39FE5N26EO4D6,Amazon Customer,Ok,compare mobil cam good,2019-01-26,4.0
61,customer_review-R19N8H9B1K8CBV,S. Andrew Rees,Excellent work of art!,compact excellent pice art great photography,2016-07-31,5.0
62,customer_review-R3NCVKTPTB5HXJ,Rakesh Kumar,There must be return facility of electronic products too.,satisfy product amazon,2018-07-30,1.0
63,customer_review-R1GOSMZ2FN519D,Oskar,Best Camera for non-professionals,bargain people want crystal clear pics night pics looking like shot midday,2015-09-24,5.0
64,customer_review-R1VD24WP065O6L,gurpreet,Waste,buy waste money,2018-11-24,1.0
65,customer_review-R3FBKK8QLG9WO3,Anish,High price,good product,2019-06-25,4.0
66,customer_review-R2JTK6NSLE2PMR,Ameen,Great price for this product,hd video,2018-10-06,5.0
67,customer_review-R2RZ7HN4VM8N0M,kuldeep kumar,shoot on ur point,kam paise ache pics,2019-07-03,4.0
68,customer_review-R2UNAXWQEL4D4K,ABHISHEK,Great Camera,camera meets need fulfill,2019-05-10,5.0
69,customer_review-REMQ8D6XN6QAM,KEVIN,This product is not good i exchange & or return this product,bad product plz return exchange another camera,2019-05-27,1.0
70,customer_review-R33UEKP5CQDLWD,Durgesh,Picture quality,blurry low light photos,2018-10-18,4.0
71,customer_review-R5DEHN5EK0R1G,himanshu,Amazing piece of technology,amazing piece technology best part used take photo whole group without missing one help nfc mobile used directly watch photos tv clarity good,2015-06-17,5.0
72,customer_review-R24GFKH2FBVXCQ,Nilansh,Not good,good vlogimg,2019-06-09,4.0
73,customer_review-R3KEZ83MLOFXXG,Sambhu Das,Thank you Amazon teem,nice quality,2019-05-30,5.0
75,customer_review-R7AX0G1WOXIBV,amit,What are its controls?,like camera much recommend,2018-10-08,5.0
76,customer_review-R3I3C1KZ8U5O5R,PRASAD PAI,Not expected from Sony..,could better,2019-11-12,1.0
77,customer_review-R3KHLUPA2S3FWH,Pushkal sapre,About Picture Quality,better clarity,2019-11-06,5.0
78,customer_review-R2F7464WYY9UBY,dipjyoti borah,Four Stars,good camera,2016-09-17,4.0
79,customer_review-R2FAFRHFG1QOQ1,Kaustabh,Excellent Camera within 15k,easy use compact,2019-05-14,4.0
80,customer_review-RUR2BDAOZND76,Simhadri,Good,good,2018-10-29,4.0
81,customer_review-R3W25WVETYKWE1,Anusheel soni,Worst deal,worst,2019-05-10,3.0
82,customer_review-R2CVSDG2NGPOWD,prakash,Value for money,easy use,2018-07-01,5.0
83,customer_review-R3MMNV6C6TO77X,hitesh bansal,Five Stars,good,2017-07-19,5.0
84,customer_review-R3QQ5XSDU7U6EC,Prithvi,Very good,good video recording 4k photos,2019-05-10,5.0
85,customer_review-R1ATV2DNJLLKAF,Amazon Customer,Bad product,worst product dont waste money display even worse,2018-11-07,1.0
86,customer_review-R34ADBM202LWRD,Mrinmay R.,good product,good product,2019-11-23,4.0
87,customer_review-R2EI8YA9O8SNMA,akash sharma,Delivered as shown,packing gooddelivered time within 24 hours nice product nice features,2018-04-20,5.0
88,customer_review-R2YVA7C2D1DMP5,Srijal sharma,Iam saficeanth,ossom product small,2018-08-02,4.0
89,customer_review-R1CWAKBRU4RPQN,Abhijit K,The Perfect Point and Shoot for ₹12K,outstanding camera price range fellow point shoot camera buyers youve come right place think disappointed go ahead buy,2015-01-28,5.0
90,customer_review-R17LWKYZKSA8JR,Amazon Customer,Not helpful,fulfilling requirements,2019-05-01,1.0
91,customer_review-RTXD3YQF16247,Manisha Mehta,Picture quality,picture quality good,2019-07-04,3.0
92,customer_review-R2J6Q95AF3ZICW,sachin,Great camera,awesome product ever seen price range,2018-10-24,5.0
93,customer_review-R13ATVS2TPBC44,kearthi,nice looking camera and has better feature.,im really exited seeing awsome performance good camera qualityhas many features also nice pixeli wondered using camera also happy worthy price camera sony,2014-08-21,5.0
94,customer_review-R1OFV7SGGNREZO,Amazon Customer,good,quick delivery good product,2018-01-26,5.0
95,customer_review-R1G17J5NFHCNMV,Mamta Kapoor,Good,good,2018-10-05,3.0
96,customer_review-R2SDFTEUV4BRZE,Soumen Mukherjee,Worse,worse,2019-10-19,1.0
97,customer_review-R338TF828Y9NAE,TONMOY MAITY,Just Awesome,awesome,2019-06-26,5.0
98,customer_review-R1Q7I5K8U44N0E,prasad gharat,NIce Camera.,awesome camera good play memories application sync windows ios android,2016-11-18,5.0
99,customer_review-RMJG9ZO6FXUCA,Latika Adak,Best,nice,2019-01-13,5.0
101,customer_review-R2LMLT7VD1WKMQ,hardik p.,Five Stars,nice one,2017-10-26,5.0
102,customer_review-RW2YAU4DACLMZ,Tanmoy Bhattacharya,Awesome product,cool picture quality love,2018-11-19,5.0
103,customer_review-R358405LOTAWST,Balram k.,Nice quality,picture quality good,2019-01-12,5.0
104,customer_review-R1HDSPBLKTVDWP,SIVAKUMAR n,Super,nice picture quality,2019-03-04,5.0
105,customer_review-R1HG4FQDVTDQ3V,Unboxing all video,Five Stars,wow excellent,2018-07-28,5.0
106,customer_review-R21TSNMXE2VCRC,chetan raghaw,Three Stars,awesome price camera,2014-11-15,3.0
107,customer_review-RL5UIKB9RY83K,Amazon Customer,Five Stars,nice,2018-03-29,5.0
108,customer_review-R1FH09784BO0LL,abhishek sharma,Good,good,2018-12-22,5.0
109,customer_review-RNXPDX5JAJIBC,maminul joddar,Worst Product,dont waste money,2018-11-08,1.0
110,customer_review-R3IKJFRSYZY8IT,ROHIT,Nice,nice,2018-10-18,4.0
111,customer_review-REL1QS8E67ELU,Tboy2sar,nice work.amazon and product is good,nice product good customer service,2016-08-06,4.0
112,customer_review-R2H6JX4IXMGXTJ,Subhankar kundu,Nice,great,2019-01-31,5.0
113,customer_review-R10DX4382Q4MGN,naveen,issue while clicking pic screen goes blank & no button will respond at all,loved found issue clicking pic screen goes blank button respond need remove battery return product,2014-11-05,5.0
114,customer_review-RMB5SCEI07G85,Amazon Customer,Five Stars,good product,2018-07-28,5.0
115,customer_review-R2R65VL2Z7KHCA,Amazon Customer,Nice,good pordak,2019-01-30,5.0
116,customer_review-R3I1TWD821B2NV,Alfo,good camera,good,2015-03-12,4.0
117,customer_review-R2XVWXBOJPY35P,Amazon Customer,Five Stars,nice,2017-06-20,5.0
118,customer_review-R36PPH90TXHHTE,Ashok Balu Kohinkar,Picture quality,good product,2018-08-23,5.0
119,customer_review-R1F4EGYVQAS9N3,mandeep singh,Value for money.,good product,2018-06-07,4.0
120,customer_review-RSRSZD0JBDSFJ,SHASHI BHUSHAN SINGH,Picture quality,nice,2018-08-30,4.0
121,customer_review-R35LA3MZ80C6TA,Rohit,Four Stars,pleased performance,2015-11-14,4.0
122,customer_review-RIVWA5C43YB9F,Verma,Nice product,compact easy use nice quality products,2015-12-21,5.0
123,customer_review-R360W0SU6BJPIV,Amazon Customer,Four Stars,nice camera,2017-07-04,4.0
124,customer_review-R1BJ3Z6RC1VMIY,Mrityunjoy Das,Five Stars,good camera,2017-04-19,5.0
125,customer_review-R32W57POVVZ6QZ,Sivakumar,Superb,really nice camera price,2016-01-06,5.0
126,customer_review-R6CR2CF6JGEVW,ApurvA,must buy camera .....for this range,good picture clearlyreally superb,2015-08-12,5.0
127,customer_review-R3OXPL5VEY3RCD,Amazon Customer,Five Stars,excellent camera,2016-12-05,5.0
128,customer_review-R1GWTONQG2B87R,karun,Four Stars,valuable product worth money,2015-11-09,4.0
129,customer_review-RWSKE79NZ3F6X,AK,Five Stars,fantastic camera prompt service,2015-06-03,5.0
130,customer_review-RM145M4GCH7JU,W.V.Balaji,Tiny camera,nice camera tender handle,2015-06-04,4.0
131,customer_review-RJ9MK630OF771,SaiDileep,Five Stars,awesome product sony,2014-09-30,5.0
132,customer_review-R3TTJ4XYIG0DLV,Amazon Customer,Good camera,nice photo,2016-04-28,4.0
133,customer_review-R130G8R3GIOU4P,MOHISH MAHESHWARI,Five Stars,awesome product,2015-01-25,5.0
134,customer_review-R2ZFCDJ95ST35W,Rajesh Mahesh Radhamony,Four Stars,easy use sleek,2014-10-28,4.0
135,customer_review-R3SIETKAFY414U,jatin chitkara,nothing like sony,sony best,2015-08-19,5.0
136,customer_review-R39IOKYW2G3TFL,Ankit,Just an Okay camera.,okay camera earlier wx50 happy product hence sort repeat purchase largely two requirements two major big plus points 1 charges normal microusb extra charger need carry 2 small pocket friendly left slightly disappointed nothing new added sony last 5 years except 10x optical zoom didnt even change cover memory card used 5 years back become worse picture quality pictures come overexposed dont know overall normal camera offers nfc wifi support major competitors,2018-01-13,3.0
137,customer_review-R2ABJD9S5Z58Q1,Ashok P.,"High price, not much features.",become good travel camera sony would added good features purchased going ladakh hurry without much research must say quality tbe images produced camera good get lower range sony product well called cmos sensor additional chip add quality images taken cami checked lower end sony canon cameras allmost capture decent images even running vehicle image stabilisation good upto mark compared price overall okay camera price range camera less 9000,2018-07-12,1.0
138,customer_review-R2GK6AXXWHUWNK,Jt Observing Life,Amazing Little Gadget!,small compact powerful amazing fits right inside palm hand bought black looks stunning id say go worth every penny features wow factor,2014-09-30,5.0
139,customer_review-R3V7P2LF2XYNHM,Adeev,Good camera with bad flash,camera works fine problem flash flash strong pictures taken using flash extremely bright,2015-05-06,3.0
140,customer_review-R32ANNQQRGBJKS,sknglobal,Remote camera controller,sony definitely excels compared camera maker entry level point shoot cameras camera feels robust hand whole package tiny easily carry pocket battery life ok shoot 200 snaps user interface really simple quality photoes remarkable category camera wifi nfc make transferring controlling camera remotely real easy task play memories intuitive easy use installed smartphone translates remote controller camera transfer photoes click photoes videos phone one best cybershots ever seen,2017-11-02,5.0
141,customer_review-R3JAGZD18R670Q,Sri Harsha,Received different kind of Sync Cable,camera received different model sync cable suitable camera able connect camera pc replace smaller pin actually requires bit bigger pin connect camera,2015-08-30,2.0
142,customer_review-R1AXHQK1X95B03,Jay,Simply awful !,poor product pictures focus please dont tell need change setting right tried everything used cameras since 20 years bought gift ashamed choice didnt gift,2015-02-21,1.0
143,customer_review-R1XYZUYCTH017R,srikanth,Five Stars,good camera small work big zoom clarity good,2014-09-06,5.0
144,customer_review-R3AASPYNST9T4B,Amit Garg,GOOD CAMERA,best picture quality video recording good small size zooming good nice camera point n shoot series,2014-05-05,5.0
146,customer_review-R22Z8LTVMZ8TU2,Naveen,"Never Expected this from Sony Cameras, Dont buy this product",waste product fails low lights even good light picture quality okayi bought travel purpose extremely disappointed please dont buy product,2018-04-22,1.0
147,customer_review-R1LEGJH29EPR1F,Akhilesh kumar,Produc is good. pic qulity and processing is impressible,produc goodpic qulity processing impressiblebut delivery time long booked 14 oct got 22 oct,2014-11-10,3.0
148,customer_review-R30U0ZGLS66SMD,Nilendu Das,Power packed product..,takes nice photoswhat makes special different effects option beauti effects applied taking picture,2017-04-11,5.0
149,customer_review-RU7GKEXBH5JC0,Devang,Five Stars,good camera easy use good features well divined takes good pictures,2014-12-09,5.0
150,customer_review-R2C3H3W5XGBR5Y,Mohan chadha,Loved it,heavy duty camera good feature price loved pictures quality easy use share photos wifi,2017-01-17,5.0
151,customer_review-RSUOCT28H0EG3,G S.,Video mode not robust,video mode gives striped content shot without stand otherwise still photos good shaky conditions,2016-11-13,4.0
152,customer_review-R3ETFAXCYK3YEE,RAJESH PISE,Five Stars,nice,2014-12-12,5.0
153,customer_review-R105JBC4F3XY9A,Raju Singh,Four Stars,good,2016-05-13,4.0
154,customer_review-R1O3G9IE7DNJ76,mulla saifulla,Five Stars,service fine delivery goods said time,2015-02-07,5.0
155,customer_review-RUT4MX1OHBNEM,T.V.CHOUDARY,Five Stars,good,2014-10-03,5.0
156,customer_review-RABFVW2OAUX93,avinosh,Five Stars,best camera far,2016-01-02,5.0
157,customer_review-R3VDWVGMZ8KOG0,Amazon Customer,Pic quility is gud but not able to connect my phone via wifi,pic quality know connect via wifi moto g4 playi tried everything cconnect fail,2016-10-03,3.0
158,customer_review-R2B36IHO0EP6YQ,vamshi,Five Stars,good,2014-09-11,5.0
159,customer_review-RM63LTYXIII3H,Akhilesh Bhatt,Battery back up is low,nice camera good features battery back good,2016-10-24,4.0
160,customer_review-R2BMNMWX4RPG2J,sri divya,Three Stars,ok,2015-04-18,3.0
161,customer_review-R1KSGSUPY8Q58G,Devesh Kumar Verma,Five Stars,nice good image quality fine,2017-02-04,5.0
162,customer_review-R2ZWABR5SKMQI6,jgujral,Camera is ok but very small to hold and very ...,camera ok small hold delicate careful buy also batteries used charged,2018-03-20,3.0
163,customer_review-R1DP6VPC6OSDK4,Manjunath rao,awesome pic quality Bette r zooming,goood product worth ur pocket awesome pic quality bette r zooming,2016-10-24,5.0
164,customer_review-R2CJKRWKGG6AEL,Richard J.,Four Stars,good one,2017-08-28,4.0
165,customer_review-RJCCHMMIYW1AB,Fool chand,Pathetic,pathetic product stopped working 3 days purchase tried refund also available spoiled best time bought item,2018-04-15,1.0
166,customer_review-R1FWUCHNPERBTW,CHANDRA SHEKHAR ARYA,Five Stars,satisfied product really good,2017-03-16,5.0
167,customer_review-R3U2D3PD86SPPJ,Amazon Customer,Not satisfied with the performance and looks,satisfied performance looks,2016-10-05,1.0
168,customer_review-R25R3OB2LCMIQ,Amazon Customer,Five Stars,good fast delivery amazone,2017-03-02,5.0
169,customer_review-R1BQ7R9RK4A24R,Amazon Customer,Five Stars,great quality,2016-10-26,5.0
170,customer_review-R1BWLOO8ZKPTMW,Amazon Customer,Four Stars,awsome,2016-11-19,4.0
171,customer_review-R2IKYVTMN4NELY,Sharmilli,Full Paisa vasool product!!!!!!!!,absolutely love camera compact awesome picture quality lots wonderful scene selections intelligent mode works brilliantly eliminating need change scene type every time low light images also good battery backup ok great received 8gb memory card carry case free camera memory card good carry case damaged amazon gave refund good customer service amazon amazon guaranteed one day delivery received product time definitely worth buying camera price range,2014-11-10,5.0
172,customer_review-R32KYPC6DHYWW4,Yash Rajput,Sony cybershot wx220 is good its came with charger,sony cybershot wx220 good came chargerbatterycamera 8gb card battery condition good battery shoot 80 pic one time charge charge battery fully take 3040 min discharge using camera shutdown badits battery backup bad,2015-11-13,2.0
173,customer_review-R1U1148DLSGQID,Charan,Five Stars,nice camera,2016-12-25,5.0
174,customer_review-R2HCYXJ9SCSAM5,Amazon Customer,Acutely disappointed,useless product battery dies quickly phone 13mp better quality dont waste money product,2015-11-17,1.0
175,customer_review-R25S3ZB7SXHXHE,ASHU,COMPLAINT FOR THIS CAMERA PRODUCT DOES NOT WORK AT ALL.,received product power cord received pack fit camera looks like someone intentionally changed ultimately battery chargeradapter working,2015-02-09,1.0
176,customer_review-RNW6YAMB8UTVS,Amazon Customer,Photo Quality is not good,iphone 6 camera better sony camera looking camera 15k go nikon coming smart phone really best customer support people also give stupid guidance,2017-09-05,1.0
177,customer_review-RFRJF2TLCF2A0,A SIVARAM,One Star,awful,2015-11-21,1.0
178,customer_review-R1QDZZ0OVL64P8,Amazon Customer,Dont go for this product,camera clarity expected like mobile 13 mp pixel,2016-10-17,1.0
179,customer_review-R1NL8G7VYSJBAB,anurag saraswat,Nice camera,nice camera perfect shots without difficult settings,2017-02-01,4.0
180,customer_review-RAZKNE5P63LWV,Amit Sharma,A GREAT CAMERA BY SONY,bought camera 8 months back amazon awesome camera sony great picture quality full hd 1080p videos amazing 10x optical zoom change camera settings per needs transfer pictures camera smartphone wifi fast view pictures videos ledlcd tv easily,2016-05-22,5.0
181,customer_review-R13U1YYAKRU0OT,Amazon Customer,Three Stars,nice one,2017-04-25,3.0
182,customer_review-RM09DUBI4MQAW,edwin p.,Four Stars,good camera like,2017-07-27,4.0
183,customer_review-R2RC9V405VYCNJ,Prashanth,Satisfied. Good one. Recommended.,learnt professional photographer write perfect review product attached photos camera bought camera searching lot showrooms showrooms model however liked much many aspects 1 picture video quality price though dslr 2 user interface ease use 3 battery life stays good expected fully charged take continuously photosvideos 2 days long trip without draining completely 4 delay lag switching modes,2017-02-27,5.0
184,customer_review-R1MLO6PI7WQX3U,P. Sharma,Not a good product at this range,good product range pic quality good pic taken inside doesnt show natural colour waste money importantly customer satisfied product option return replace amazon option given visit sony centre,2017-04-11,1.0
185,customer_review-R2M3X8YBQUTJ48,Mrutyunjay,SONY W830 WILL GIVE 3 TIMES GOOD PIC.WHICH COST 7500...,higher version sony dsc w830sony dsc w830 costing around 7500 give 3 times better sony w220 cost 13500 line store knew sony w830 great phone thought camera higher version may give definitely good quality picture completely fail,2018-09-04,2.0
186,customer_review-R3298VXDXP03AE,Nadvart,Cool camera.,good camera great quality using past 6yearsbut video quality upto markno stabilization video shakyapart images awesome,2019-05-04,4.0
187,customer_review-R2TZ10J7PFN2IZ,praveen polamuri,very good,good,2017-01-29,4.0
188,customer_review-RV0GPKNPT5L3O,Kunal P.,Great camera and the built quality,want quality go sony nothing else great camera built quality dropped 56 times 4 month use lens open nothing happened great built images day time1010 images night 810 overall great camera sony,2017-01-22,5.0
189,customer_review-R3L943L0M8Q13V,Dr.X,"Sony Big Name - Less Features,, Extra Money !!",worth 1415k maximum 10k battery life poor built quality good camera snaps pictures ok ok quality nfc good featurei didnt get camera case better go wx 350 returning product,2016-10-16,2.0
190,customer_review-R2GHC0HVIVB2RS,HIREN,Good camera for beginner's,good camera beginners smatphone camera,2018-05-27,5.0
191,customer_review-R2C3TVVS5JLJF9,Amazon Customer,pocket size performer,using camera last two years packs punch price size negative battery life flap covers charging point filmsy photos taken extraordinaryvideo quality ok,2018-03-21,4.0
192,customer_review-R3GF3Y4A2ZLANY,Amazon Customer,I booked my camera Sony wx220 in Amazon great Indian sell on amazon app,booked camera sony wx220 amazon great indian sell amazon app get cashback 15 actual transferred 10 contacted many time executive solution issue ready evidence case booking mobile app hope review help full friends,2017-07-18,1.0
193,customer_review-RWBOMX3TKXYHA,HANIAL HASSAN MONDAL,It is a budget camera,good budget camerazoom good focus nice image quality good color nice sound perfect,2019-03-31,4.0
194,customer_review-R2TMB78H1627R9,Shreyas Puri,Poor Image quality .,image quality poor poor focus flash causes dust particles light bad product,2016-11-06,2.0
195,customer_review-R2EZDTMZRRFWDF,jsdinesh,Nice blur camera,nice blur camera,2017-07-07,5.0
196,customer_review-R1I1TRPEL94VGL,Mr. Bapon Kar,Four Stars,good daily life moments good professional,2016-06-18,4.0
197,customer_review-R1DI8ICKMPREAL,saikiran,i have purchased this camera from Reliance Digital worst camera of sony and less battery backup,purchased camera reliance digital worst camera sony less battery backupif scratch dent wont cover warrantyeven friend sony mobile phone got damaged cover warranty,2015-12-23,1.0
198,customer_review-RG0E3TNCK5VCV,Abhishek kumar,Five Stars,good quality,2016-10-25,5.0
199,customer_review-R398PEQ9DF1PC5,MK,One of my best purchases,camera features good zoom good sensor good screen good lens wifi compact quick camera 3 years abused quite bit took numerous treks monsoon got wet many times heavy rain didnt malfunction stopped working properly however dropped deep puddle still works though albeit slightly fiddly buttons stopped working battery drains quickly camera seem easily available perhaps sony coming new model replace,2016-09-24,5.0
200,customer_review-R38Z97JK0CNHKP,Balaji,Difference between this and dh300,wt difference camera hd300 model plz tell want purchase,2017-08-22,3.0
201,customer_review-R2TKG84HCNIBZE,Aabid,Is it best for video?,video recording video quality best best youtube video,2016-10-08,3.0
