,customer_id,customer_name,review_head,review_body,review_date,ratings
12,customer_review-R3CXXF70OQFA3I,RJ,Must have portable hard disk,bought apr 2015 initial setup easy plug play always best use password protected option avoid virus privacy set default backup laptop every time switch laptop shows last backup done cool never face issues far always acts rescue laptop mobile space,2018-10-10,5.0
13,customer_review-R2TJ22XOIBZ6CB,Viky,Awesome look and Awesome product,working perfectly till 2 months bought around 3900 usb 20 data transfer speed 2560mb per second plug several hours sometimes 24 hours doesnt get heated anything deserves 5 star edit years still working like new bought another one different color younger brother hard disk amzing become expensive earlier bought 3500 rs special discount amazon,2015-07-27,5.0
14,customer_review-R2QCTWQSEMA4BJ,ANOOP,Best 1 TB you could get!,got delivered fast safe well agreed date delivery product superb 1 build quality seems better competitors 2 media transfer rate clocked 110mbs able transfer 105gb 153 mins 135min fatality ultra usb interface used wd harddisks farcomparing price quality complete vfm even priced compared wd believe performance better wd cant comment reliability parthope everything goes fine comes 3yr warranty wd passport,2015-10-08,5.0
15,customer_review-R7LQXR92CASK3,Jyoti Prakash Das JD,Love it...,well received long time 12 days 4th january 786623 order placed christmas evemay due christmas new year holidays im fully satisfied bought 3808 pretty amazed seeing though first transcend product dont know idea durability bought reliance friend bought product watch hd video films video sony bravia led tv idea curious question remove unplugging cause safely remove option installed tvs oswill cause damage hard drive lifeplease someone give solution fb thanks alot valuable timeof life,2016-01-05,4.0
16,customer_review-R3IF4NWW5GEOPA,Remigius,Stable storage for files.,suitable usb 2 also sturdy besides usb 3 ports protection accidental drop equipped multi layer protection one may find bit pricey compared brands similar capacity worth buying treasure filesalso one touch button makes convenient backup,2019-06-14,4.0
17,customer_review-R3UX9KQ3W1C77O,Amazon Customer,BEST HARDDISK IN THE WORLD,one best harddisk world say hardly great protection triple protection 25 inch hard disk oa great drop test approved us army best harddisk security copying reading speeds great seagate western digital,2017-10-05,5.0
18,customer_review-R2YUD3G7JJMCW3,ZAK,A storage for your moments and entertainment...,job well stores files higher transfer speeds shockproof fell pockets height still alive preferred others used wd seagate however good external hundred rupee cover side good carry unlike others bulky shockproof still expensive go,2017-10-25,5.0
19,customer_review-R19FGJSPJDMT7B,Falkancomputers,Very nice hard disk!!!!,delivery early expected durable hard disk go ahead trancend hard disk always good 6th hard drive bought quality material used hard disk nice read write speed also good use hard drive mac well hfs partition use 1 device time means either windows mac linux,2015-08-07,5.0
20,customer_review-R3CBJM38OJIFER,sumant bhatia,"Good product, outer casing is strong and seems rugged ...",good product outer casing strong seems rugged enough last looks feels lot rugged entry level drive seagate wdthe price excellent delivery bit slow amazon packing terrific works well box windows maccan also plugged straight tv usbdepending tv model works samsung series 5 smart 3d 46 good buywarranty registration transcend site easy,2014-12-24,4.0
21,customer_review-RD6BDWVPLYH6,Ajay Bhardwaj,But happy to purchase and register it on the website and ...,lot rd went thru lot reviews costlier hard disk little skeptical buy happy purchase register website got full warranty writing speed sometimes goes beyond 100 mbps generally comes 4060 mbps quite sturdy doe require external pouch bag,2015-10-28,5.0
22,customer_review-R3KVCD855F8915,Vijay,Good product with safety features.,good speed got 90 mbs writing 80 mbs reading using usb 30 compared products lot safety features protects disk accidental drops children home disk failures less wd elements overall preferred one,2017-02-05,4.0
23,customer_review-R1RKCJ4GRJFKKL,Anjith Panchariya,Best in class!,bought wd transcend harddrive time wd crashed able recover data transfer transcend drive though hard drive little bulky trust never let,2018-09-23,5.0
24,customer_review-R1KVZRV075INAO,Mukul Deep Singh,Data Speed is Good,bought product years back writing review even years hard drive working perfectly quick connectivity high speed data transfer addition,2019-10-10,5.0
25,customer_review-R1WN4TD4W9K9S0,Tarun Dhobi,Something affordable and High Quality,loved transcend drive pros shock proof portable 30 20 usb fast data transfer cheap dont worry doesnt slip even glass rubber grip reported getting heat using sevral hours certainly agree ture check cons u come last year would recommend planning buy 1 tb alteast go,2014-04-20,5.0
26,customer_review-RNREFY5HCLN42,Shilu Mathai,Good portable storage for travel...,good portable hard disk good features software inside particularly liked file recovery software button reactivate hard disk without unplug replug usb cable nice touch button works autoback well extra protective layer outer surface adds little bulk looks protect well accidental drops although tested yet,2015-07-27,5.0
27,customer_review-R2SY3YLYKT77TY,Avadhoot Velankar,"The best cost per gb, and its rugged and fast",decided buy hdd 1 lots great reviews everywhere internet 25m3 build quality well speeds rated among best 2 one cheapest 1tb got inr 3775 3 friends similar usb2 model since year going good 4 cheapest drive giving best build quality ruggedness got promptly amazon conclusion disappointed advice best value money go,2015-09-18,5.0
28,customer_review-R1VHMQLCBRE9GM,Gagandeep,The only logical choice,wd passport hard disk failed 3 years due many bad sectors got one initially skeptical due taiwanese manufacturer heard good reviews friends research transcend reputable company makes many pc parts like ram hard disks ssds etc many service centers india pros 1 fast max speed seen drive 110mbps average speed 70mbps depending number files transferred file structure powerful processor isi i5 processor take consideration 2 pricethis cheapest drive could find offered 3 years warranty similar products wd etc much expensive 3 rubber protection surprisingly manufacturers provide drive passed many drop testsi research though would take claims pinch salt still clear drive much resistant fall damage compared competitors transcend another model storejet 25h3p even rubber protectionthough much thicker slightly expensive theres cons nonebelieve tried hard find tldr drive logical choice perspective price warranty performance protection anyone looking buy external disk,2016-01-19,5.0
29,customer_review-R2KUZQ7L3BIOMO,Amazon Customer,impressive delivery awesome product with just a tragic flaw .,like amazon much ebay products awesome authentic yet external hard disk tragic flaw much saw plastic shell seen hard disks though inexpensive yet 500inr could get hard disk metal casingall around anyway awesome toothank amazon,2015-11-16,4.0
30,customer_review-RP9MRFRYXK16J,Vasanth,Worth spending for your valuable data!,one bought sony hard disk transferred data deleted data laptop immediate 20 days stopped working went service center offered replace disk valuable datas gone worth spending trusted brand field storage devices like transcend,2016-10-16,5.0
31,customer_review-RENKUKDKICKJJ,Matruprasad Chand,Good HDD from Transcend,external hard drive rugged finish good looks read write speeds fairly good paired usb 30 port available disk space 931 gb pretty good 1tb hdd rugged finish inspires confidence transcend brand good service id recommend product,2016-12-04,4.0
32,customer_review-REGXOP8GHR3TE,upinder,Great!,dont expect anything less transcend great casing great looks great speed using similar disks 10 years problems ever survived falls also small spills dips grew us withstood changes different os without glitch great speed reliability wonderful small enough kept pocket smart enough flaunted fast enough work,2014-06-19,5.0
33,customer_review-R28ZK76GUSF93Y,Joel,"Nice product, But after sales service is Pathetic. (IN SHORT-DONT BUY GO FOR SEAGATE)",product nice till working fine sales service bad kindly buy product external drives bound problems months usage transcend buying ready wait 34 months time get drives replaced warranty,2016-02-06,1.0
34,customer_review-R1XEOZJOWXUX4J,rashmi,Literally in Love with it..,yeah love cause love web series kinda music videos kdramas blockbusters n list goes onn device helps collect one place plus use desktoplappi n televisions per requirement ps nice blackgreen look,2019-01-25,5.0
35,customer_review-R15XQN1YKP505C,Amazon Customer,"Its not reading in my smart TV, 43"" Sony 4K",reading smart tv 43 sony 4k even sent messagemail seller responding dont know use buying drive returning soon,2018-01-05,1.0
36,customer_review-R2CS2J3NXGQ404,Jersha Grace,Great HD. Transfer speed is good,great hd transfer speed good durable like product description promised gives 931gb storage space software installation required important thing transcend give three years warranty need create account website register device,2016-10-31,5.0
37,customer_review-R1DMVCWAXV780O,Ujjwal Shekhar,The performance is good.. The transfer speed is also good but ...,hi guys using product week performance good transfer speed also good tend reduce half copying folders sub folders best part absolutely like pen drive plug play need use elite software formatting pen drive,2015-11-29,4.0
38,customer_review-R11VLR6FXMX0Y7,Abhay,Good deal,using 4 years pros cheapest hdd available silicone sleeve need added protection job cons connecting wire stopped working within 6 months official warranty doesnt cover,2019-04-08,4.0
39,customer_review-R3QMDL04YSWWFG,Akshay Anurag,Durable and fast,using nearly 3 years nice product would get around 950gb available fast readwrite speeds problem 3 years hard disk issues,2018-08-25,4.0
40,customer_review-R14WJGGNMIMLCE,Surashree Sahasrabudhe,Its durable - owing to the drop tested shell (military grade) The surface is not slippery and is nice to get a firm grip Hardwar,punch packed product durable owing drop tested shell military grade surface slippery nice get firm grip hardware ample space back needs performance read write speed sufficiently fast hdd hardly ever overheats add lot transcend software various tasks security warranty comes hdd thats add overall 5 stars reason buying must decently priced check boxes,2015-11-20,5.0
41,customer_review-R2U6H17R2TFQFF,Dj,Stopped working in few minutes,day registered return stopped working time thank god deleted old data data priceless dont want replace even lost trust,2016-08-17,1.0
42,customer_review-R1CCP4THT67IEX,Amazon Customer,3 months waiting time for replacement if hard disk crashes,dont buy transcend taking 3 months replace drive case crashed transcend hard disks go back taiwan replacement however seagate replacing sending ur door step within 7 days,2019-05-14,1.0
43,customer_review-R1XPUR4XH7OUHZ,KRK,The best out there for this price,job well best price using 6 months windows ubuntu issues drawback transcend products takes 2 months replace product claiming warranty claimed warranty several transcend products like pendrive ram madurai south india,2016-07-29,4.0
44,customer_review-R25H43GEO2UAL0,Phani Rama Chandra,"coolest, Productive and effective 1tb HDD under 4K!",coolest productive effective 1tb hdd 4k thinking one buy found another thosibha canvas 4k reason opted segate wdthosibha others 1 4k 2 usb 30 3 200 g backup found even segatebut 42k range 4 light weight hard cased rubber cover 5 even fit pocket ease 6 main reason buy 4k 3 year warranty coming amazon service ordered friday 20 november around 630 got hand around sunday 22 nov around 1030 order 2 day delivery lighting fast amazon cheapest price category one place 41k,2015-11-23,5.0
45,customer_review-R316GHRBNEYKSM,Keep Learning,Successfully backed up my Macbook pro data,got product backup macbook pros data using timemachine tool plug disk timemachine throw error disk compatible backing also gives option whether want make disk compatible timemachine select yes disk get formatted per mac standardformat use disk backup though many options available selected price factor didnt want spend disk solely mac data backup would recommended cheap best product,2015-10-21,4.0
46,customer_review-R146PZ8F0BNWP2,Customer,Everything is good except the reading problem.,beautiful designwhereas hdd box type reading writing process goes 100mbpsdepends type portusb 30 problem keep idle time system stops reading open files computer takes around 35 seconds open files rest really good nice rubber protection case protects bt also makes look good reading problem perfect,2016-03-30,4.0
47,customer_review-R2J824XO1I9ZEK,Ritesh Tandon,Not a genuine product,bought transcend external hd crashed without even jerks really annoying trusted drive lost family pictures data,2019-02-12,1.0
48,customer_review-R36J24X7DMR9ZI,Atul Kadu,"If it doesn't get detected, download Transcend's storejet tool from the website",received hard disk getting detected computer checked disk management could see hard disk formatted surprise format blank hard disk took 4 hours formatting hard disk would get detected computer wouldnt show size hard disk free space available shows windows 7 downloaded transcend storejet formatting software site tried low level format showed eta 529 hours would still continue increase cancelled low level format storejet format done within minute happy see hdd computer working pretty fine would given 5 stars easily one star keeping headache caused,2015-11-06,4.0
49,customer_review-R25TQVT43K0LH6,Philip C Jacob,It is the best HD i have ever had,best hd ever lot cheaper seagate competitor 2 transcend hds working fine people say transcend customer care good never problem hds till use carefully last long electronic devices meant go bad years otherwise manufacturers make profit final verdict go looking hd costs less 4000,2015-08-21,5.0
50,customer_review-R2MBKWOOGRZBN9,selvaperumal,Comparable to Seagate,hard disk range already using seagate 1tb hard disk still much faster may usb 30 beyond slightly chapter quality wise way inferior seagate highly recommeded dont know services far hasnt created problem,2015-10-20,5.0
51,customer_review-R1H4RIEEFR5LUT,Thubten,"Bad cable. Thick, short and inflexible cable.",like problem far hard disk totally hate thick inflexible short cable even though connection problem havent got used thick cable even many months using buying another cable cable hunter,2016-07-03,4.0
52,customer_review-R2LMUTFVILCZPK,MD ARSHAD ALAM,good product,good product speed ok durability wire ok good product quite higher price brand product wise ok,2018-12-03,5.0
53,customer_review-R4Y3EZLRYC3KU,Aseem,Good one,ruber nonsticky material shockproof though never face also black green combination attractive 30 usb port transfer speed good,2018-10-28,5.0
54,customer_review-RBS2V1M0NZXUV,ES,No-Nonsense product.,solid performance product nonsense connect transfer usb 30 works like magic far ive issues works great type computers like mac windows laptops backup button feature works like magic,2016-12-05,5.0
55,customer_review-R2YH7EK3GH0R0N,Saneed,Decent Product at great price,good product compared others got rs 3650 packaging good delivery bit delayed infact took 10 days deliver product particular hard disk concealed rubber cover provides great grip good looking read write speed got around 6070 mbps connected usb 30 port 2530 connected usb 20 everytime connect hard disk machine takes around 1015 seconds recognize drive drives instantly recognized warranty claim two years warranty registering product transcend website providing serial number overall great buy,2016-02-03,4.0
56,customer_review-R2YAF3HBQSXGBC,Amazon Customer,product initially seemed good. after using it for 5 months,product initially seemed good using 5 months stopped working getting detected light getting turned even connecting usb port go replacement unable data recoveryeven recoverx software provided transcend month still got replaced harddiskthey say usually replacement hardisk takes time 45 90 days muchpathetic customer service,2016-07-12,2.0
57,customer_review-R3BVA92TNLM8DJ,Pragya,Packing was open from bottom..,product open bottomlook like smartly open ask refund electronice stuffs lot duplicates could user replaced one,2019-01-26,1.0
58,customer_review-R2VH40131UC0CQ,Govind Singh,Love this product,bought around 1 year back sold price 3771 working perfectly fine day back performance degradation looking nice 1tb portable hdd use long term use storage well backup device handling perfectly previous year day edit 1 september 2017 hdd still working good 2 year neither speed degrade performance lag everything good first day bought,2016-08-31,5.0
59,customer_review-R3JWKKGRE1PNLR,Tahir Khan,"Very good quality, not portable at all",really huge 1tb hard disk portable seagate backup plus slim almost half hand quality good rugged miltary version opt portability factor,2016-12-29,4.0
60,customer_review-REITL129FWQQK,john cena,Very protective cover to HDD but gets heated after an hour,hard diskhdd good inbuilt protective cover using hour get heated bit heavier hdd used hdd 1tb passport gets less heated less weight compared transcend storejet 25m3 25inch 1tb protective cover advantage hdd selected hdd gave 4 stars,2014-07-10,4.0
61,customer_review-R235KY2DE2JSDB,Amazon Customer,Awesome product,2nd purchase first one bought snapdeal 3 years im still using product overall good product im happy performance durability,2016-11-17,5.0
62,customer_review-RF42Y0G8LTM1Y,Dhaval pithava,First of all the best part is cover which is equipped with quit a ...,first best part cover equipped quit protection usb 30 supported transfer rate quite amazing comes transcend hd management software quite handy tool hd managament security overall good buy price,2016-05-27,4.0
63,customer_review-R3EA95VC9RFJXF,Shyam,This is a good looking drive compared to the others i have,first transcend several seagates dell good looking drive compared others feels good hand aesthetically speeds good using sometime reliable sits camera bag every time go,2015-09-06,5.0
64,customer_review-R3UQBLMR5P6V0J,Akhilesh Khanduri,great quality + durable,great quality easy carry data transfer rate quite impressive well using last 3 years issue far,2018-10-24,4.0
65,customer_review-R1NIN93U6E49NQ,harisha,"response from the company is very bad, so don't buy the product",purchased last novmber transcend storejet 25m3 25inch 1tb portable external hard drive working 2 months sales service transcend given 2 months bangalore say contact original seller response company bad dont buy product,2015-05-26,1.0
66,customer_review-RMZ6O1KRA9X2U,Vishnu K.M,Got with in 3 days!! :),thnx amazon team get product soon without charge marker price 6750 got 3704 well packed good airbags yet used tell u hows working condition soon especially thax getting item 3 days expect train journey take kerala mumbai 2 days provide asap,2014-05-31,4.0
67,customer_review-RC3AN86BLWDFI,JK,Registration of product on the Transcend site was easy. Did not try installing the software provided as ...,setup required took 5 seconds detect first connect system slightly heavy worth additional protection slips falls ground registration product transcend site easy try installing software provided works well without,2015-10-18,5.0
68,customer_review-RPI4DIHRF66MU,Jash Mehta,Amazing product,hard durable fast transfer good capacity comes rubber finish great product,2019-07-23,5.0
69,customer_review-R12MM4698BAULX,Sridhar,Review After 3y Usage - Amazing Product,bought product 3 years ago till never problems product dropped many times 3 years never broken speed good get around 30 50 mbps read write speed better seagate wd,2018-12-31,5.0
70,customer_review-RQICMO020WR7G,N Roy,Perfect choice for Mac and windows user.,beast opted one day delivery totalling amount rs 3827 including delivery charge go looking trustworthy storage disk since im mac user change hd format exfat inorder use storage device,2015-12-27,5.0
71,customer_review-R1WX1JZBY8PO3D,Rahul Pandey,Best 1TB hdd you can buy at this price range.,nothing complaint hdd hard disk speed performance arent things thats great design feels hdd awesome backup button hdd also great works well,2016-08-08,5.0
72,customer_review-RL05YEM4AFFSK,Yash Gokhale,Fantastic product. Sturdy,fantastic product sturdy durable surprisingly nice hold well outer covering material used perfect transfer speeds also great performs exactly advertised using 5 months complaints whatsoever,2016-10-05,5.0
73,customer_review-R321N2UXEZ6SOC,Subhadip,Good Product by Transcend,good product transcend handy looks cool im using past 4 monthstranscend renowned maker storage computer memory related accessories hope serve long time,2016-04-09,4.0
74,customer_review-R3369S4UX6QZWG,Manul Gupta,Best without anydoubts,best harddisk available marketthis shock absorbant durable hard disk works flawlessly smoothly write speed also great usb30 port especially best part durabilitythe thing harddisk provides price rangeall harddisks seagate wd cheaply made one drop 1tb data gone forever,2016-04-16,5.0
75,customer_review-R1RFKMX2NL5KXW,Shantanu,received in good working condition,transcend storejet 25m3 25inch 1tb portable external hard drive received good working condition without delays usb connecting cable sturdy fail anytime soon however price could less like online sites sellers,2015-09-03,5.0
76,customer_review-R14T3J683KB2D7,Vijay B.,Read/Write issues,purchased july 2015 within 6 months harddisk partition failed recognise intermittently ubuntu get message hardware likely fail unable recognize mount,2018-11-04,1.0
77,customer_review-REPMGAVE0G27L,Anil Verma,NON EXISTENT CUSTOMER CARE,month data cable went kaput virtually helpline best knowledge mumbai helpline remain busy time helpless buy new cable ebay buy risk otherwise product good,2015-11-26,4.0
78,customer_review-RMMZH1BRRVUQN,Amazon Customer,A really nice Hard drive,really nice hard drive im basically editing n stuff n used seagate n brands hard drives n though match speeds seagate mbps diff dont go wd mark even though reviews r good ive personally tested performs pretty well military grade protection looks snug n stiff n think probably last one two falls overall good n must buy,2015-12-06,5.0
79,customer_review-R2EZ0IWPJ2N667,Rajesh jena,Worth to buy,product nice easy useusing long time without issues,2019-06-09,5.0
80,customer_review-R1V756EI7UZ1T3,Amazone Customer,good product lookwise as well,good product lookwise well dropped several times really military grade xd good read write speeds though dont know gives lower speeds 30 port overall paisa vasool product go,2015-11-18,5.0
81,customer_review-R3SMYIOEOUI1MP,rashmi naicker,It kept getting worse and now doesnt allow me to copy or paste ...,product strated giving problem within 4 moths purchase kept getting worse doesnt allow copy paste anything would take hour even past srt file onto customer service centre bad absolutely assistance ive trying locate one couple months online portable assitance transcend also uselessseagate wd much better products,2016-03-30,1.0
82,customer_review-R287EURAJ8KB8F,Shoonya,Working fine for 4-5 years,want 1 tb storage one good go although cable got corrupted 23 years use hard disk working fine helped many ways,2018-12-15,5.0
83,customer_review-R1VOP2OUFX3AM8,Gaurav,So Far So Good,got nice clean total 931 gb aesthetics product nice update review one month usage,2019-02-27,5.0
84,customer_review-RCYLZDXETWQDR,Chetan,"Rock-steady, Military Grade.",bought cousin whos college lightning deal oct13 wish bought really sturdy device looks great well havent heard complains cousin till means good investment go,2015-01-03,5.0
85,customer_review-R1QC3EPJK65KN3,srikanth,Don't hesitate - go for it!,one best hard drives ive used ive bought 3 last 3 years dont problem pros extremely hardy looks good good speeds especially usb 30 ports doesnt heat much cons one connecting cord little short,2015-08-27,5.0
86,customer_review-RSALKVQJDSVDU,carol,Great bang for buck,great rugged product without expense performance excellent option high capacity portable storage reassurance protection event unfortunate drop,2016-04-12,5.0
87,customer_review-R3NIIQ257GLKLP,Devvrat Verma,Nice and quiet HDD with very low noice.,3 weeks bought drive amazon pretty much fulfilling needs getting speeds 12 mbps may laptop old may support 30 need google issue drive looks great rubber cover pretty decent hold n grab used continuously 34 hours less complains temperature rise size bit big wd still small good buy,2014-05-28,5.0
88,customer_review-R1HL6XH23Z7U12,Gaurav,A sturdy and fast HDD.,job perfectly reliably usb30 huge plus try watch movie plugged usb30 port buffering happens fast movie stops buffering rest data sort transferring files usb30 good watching movie hdd plug 20 port rest sturdy handy actually third purchase happy product,2015-04-16,5.0
89,customer_review-R1R7ETAV3JMNKM,Sreelal R,The bestest external hard drive out there!!,best external hard drive wd drive failed within months one gonna last like forever built like tank superfast performance brother using 512 gb version past 7 8 years still works flawlessly,2016-03-19,5.0
90,customer_review-R2EGUCSOMJF062,Anant Patel,smart to buy this product,smart buy product cool product look performance speed feature shock proof awesome worth buy one recommend others,2017-09-18,5.0
91,customer_review-ROX65AATIJNN,Rajesh Sharma,Three Stars,ok file format allow large files fat32,2017-07-22,3.0
92,customer_review-R3TWHCO6VR8IF7,Pratyush P.,A Wow Product!!!,using hard disk 6 monthsno problem yetdata transfer good2527 mbps usb 20 around 50 mbps usb 30the usb mini cable durably gooddesign sturdy protective rubber casing makes selling pointthe autobackup feature awesomea must buy hdd within price rangewould even recommend wd elements seagate,2015-07-18,5.0
93,customer_review-R2063DBJTO4WR1,rakesh sharma,this external device is best..,got within two daysthis external device bestit coated rubber packetit provide good grip laptop table till certain anglewhich best part one thing would like add got one click back facilitya switch given store jet automatically starts backing ur files pc better segate price range like,2014-11-09,5.0
94,customer_review-R36F5MWUJCVBOG,Dr. Ranjith,Nice product,bought external hard disk 3 years back still running efficiently good condition stored wide range things like movies songs games etc quite satisfied product never failed give good results,2017-11-27,5.0
95,customer_review-R3V8WK9TDHURNY,kranthi kesav,There are no service center even in Hyderabad for this ...,service center even hyderabad product dont prefer wrong details posted even official website transcend wend places mentioned website turned empty hands,2018-02-11,1.0
96,customer_review-R1446N08EATUHQ,assoa kablan jean noel kevin,I love this product,love product features described advertisement product first time true con dont usb port 30 dont pilot 30 usb port would download otherwise laptop may able detect device,2016-02-13,5.0
97,customer_review-R1DB457YNFTWCN,vish,A great hard drive,great hard drive transcend gives around 25 mbps usb 20 speed remains stable throughout transfer device feels sturdy hold hands also offers good grip rubber outer cover outer cover harddisk like dust magnet cord little bit short ok overall good pricing delivery amazon,2014-06-08,4.0
98,customer_review-R2FGUA17669296,Divyansh Lath,Really Nice..,really nice pros durability design power consumption speeeeeed cons silicon cover bit dust magnet final verdict great product buy provides much better bang buck compared devices segment,2016-04-19,4.0
99,customer_review-R2FL28WCPAE2WS,Krishna,"WD or Transcend? Go for Storejet this time, u will love it.",awesome product quality good speeds excellent got defective cable worked worked like race horse build quality top notch doubt buy wd storejet go storejet,2015-10-29,4.0
100,customer_review-RHA9QQUER6G8G,Pravesh Raja Jindal,"Great Hard drive, Stable and secure",great product purchased couple use problem portable hdd vulnerability break travelling mishandling lost important data previously issues disk promises take care issues feels sturdy durable comes usb 30 would help transfer speeds would strongly recommend hdd data safety priority,2014-07-15,4.0
101,customer_review-R2IV57E89PSOYW,barry Allen,best for the money,little slower better seagate backup plus case strong gives extra protection thick wire appears good quality wont feel less hdd frequent disconnection also drives arent ditected windows upgrade asked format ityou lose data case transcend,2016-09-11,4.0
102,customer_review-R2IRYHKBLIVOJ3,Bodhisattwa Sen,Good product in is segment .,good product unbeatable price seagate 1tb portable drive comparison one super cool one touch backup option colour build seems pretected enough mild collissions rubberiesed finish doesnt let slip away easily slightly heavey bigin size good product yet see long lasts though,2015-10-31,5.0
103,customer_review-R37ATDKBDMTWAO,Sudeep KS,Good Buy for rough use,fast handy sturdy reliable product dont worry rough usage pleasing look like wd passports sleek seagates rough tough devicedoes job,2016-07-26,5.0
104,customer_review-R39RGNP609FFS8,ankit,Nice Product!!!,arrived delivery date awesome delivery amazon must say overall product build nice rubber case hard disk makes easier carry around without slipping hands transfer rate usb 30 varies according amount files copied got around 7080 mbps transferring video files around 5060 mbps transferring fragmented files like images small files bulk overall nice product buy,2015-06-01,5.0
105,customer_review-R3S55YY3RAV8YF,Amazon Customer,the oldest is was purchased in 2012 and still works like a charm,cons priced slow data transfer dust magnet pros data backup reliable 3 oldest purchased 2012 still works like charm dropped many times seems fine bought 37k think correct price,2016-06-21,5.0
106,customer_review-R2R99Z5PEDSQ0,Vimal,Well built & stylish,well packed good piece rubber outer casing prone scratches unlike plastic ones paint goes design quality top notch price get need compare,2016-01-30,4.0
107,customer_review-R8QEBFPO4CXR6,AB,Cable is quite loose,working fine major issue cable comes product quite loose literally spend time place away laptop recognise drive slight movement goes,2018-11-09,3.0
108,customer_review-R1E3JJD5CCL423,Abilash,Great Quality and Cheap,well 4th external hard drive 3rd transcend read write speed excellent works really cool obviously one best product category go worth every penny,2016-05-19,5.0
109,customer_review-R2NK25X637Q8KV,Binil Mathew,Solid choice for Portable storage,excellent rubberclad drop protection fast durable performance excellent delivery amazon,2018-08-20,5.0
110,customer_review-R1YXX63IRUZANA,Arush,-- The look is good. -- There is rubber covering,early comment bought 1 month back look good rubber covering gives good grip also provides bit protection drive easy warranty registration hassle ive carried bit roughly till problems occured transfer speed also good ill try comeback edit post used year definitely good buy everything upto mark 45,2015-08-09,4.0
