,customer_id,customer_name,review_head,review_body,review_date,ratings
27,customer_review-RUQ17QYKCW7S4,Somasundaram,Phone dead on arrival and Amazon isn't replacing it yet,mobile turns automatically blue screen turns day old essentially deadonarrival disappointing amazons new policy send technician home validate issue certify said since issue unpredictable supposed diagnose mins think worth hassle anymore buy phones amazon anymore,2018-04-17,1.0
28,customer_review-R2V01SNL411RO0,AV,Its a good phone but bad screen glass,every feature phone good im giving low rating coz received defective phone sim card detected 23 minutes would say sim 1015 min raised concern exchange loved features phone next day slipped onto sand ground scratch screen inspection company agreed given defective piece dint exchange due screen damage inspite telling im ready pay extra screen fix worst experince amazon moto use inspite checking venders ps advice take care delicate screen unlike phones,2018-12-05,1.0
29,customer_review-R1IPY1YCF6SJB4,khushboo singh,Never buy a Motorola product,phone bad started hanging within 45 months purchase usb stopped working within 7 months purchase another charger since day completed one year started showing true colors everytime try charging first hangs restarts able charge 78 attempts playing switch game try get turbopower charging today also writing review oat 1000 pm trying charge since 8 everytime put charge restarts restarts 10 battery battery left getting switched vanishes automatically please dont buy regret,2018-12-13,1.0
31,customer_review-R102SHZARALNGQ,Anilkumar Bankar,Go for it!,moto series always highly durable phone durable build quality best pros camera takes good daylight photos battery performance average fingerprint sensor works good moto actions useful cons low light photography average battery doesnt last much youre gamer sometimes phone heat much quite huge one hand operation thats phone best last 6 months,2018-12-02,5.0
32,customer_review-R37SMMAZYDCM9U,sailendra,Loving it but Avg Camera...😊,love moto sd625 wonders heavy user playing games 4 hours daily watching movies surfing tube goes completely one day around 20 battery still left front camera superb primary camera average considering dual camera still doesnt take good pics compared remind note 4 using note 4 last 2 months think lot explore camera post revised review one month use complaining missing e compass locks location instantly without issues sure constant travel mode complaining phone super fast n screen awesome happy move moto g3 moto g5 plus,2017-09-13,4.0
33,customer_review-R3M81TGTU6L4PG,abhishek,Moto G5 S Plus Moto G5 S Plus phone is best segment phone in this price range,motorola one trusted brand world time said using least 7 seven motorola sets give good battery backup camera quite decent youre using phone local way heavy data using show less data using give best quality enjoy phone speed also 0 give good interface happy purchase phone amazon give good quality without suffer due shipment,2019-07-06,5.0
35,customer_review-R30HSGEBGNI704,natarajangovindavel,Waste of Money - Unusable - Poor Service,purchased mobile last year waste money seen potential software issue mobile reported amazon pointed towards moto service center giving cheap reasons failure updated mobile 3g data like reset mobile two months speakers gone went moto service center charged 2000 rs repair currently uk see software problem time updated wifi go moto service tell chilly reason strongly recommend dont buy product ur wish need purchase another mobile definitely wont purchase moto lifetime,2018-11-23,1.0
36,customer_review-R1POPEZ8OM17MA,Surya K.,Motorola is dead.,worst ever phone motorola ergonomics biggest con slippery hold touch screenglass optimal quality prone scratch even normal use aluminium body strong enough months use full scratches paint started fade network issue makes phone frustrating use phone goes kind sleep mode moment pick unlock phone gets flooded notifications camera doesnt give good quality photos,2018-10-09,2.0
37,customer_review-R2BWS8T5OHSOIK,Vatan,Worth the money .,bought nearly two years ago never used motorola phone bought without expectations early days used heat bit heat camera phone really good takes great shots day light also takes good photos night front camera also really good wide angle like cherry cake portrait mode average really use camera app really also good gives various options different modes easily usable camera phone still compete new phones video recording good full hd mode video 4k bit grainy least phone speaker loud sound quality good love apps provided motorola useful screen also good good viewing angles also works good sunlight easily play heavy games like pubg though highest settings,2019-04-08,5.0
38,customer_review-R1EU466DOUZ7BX,Sastha kumar,Great to keep in cupboard,phone superb aspects bad thing poor update oreo till even august dont get july security patchits finally got oreo update edit oreo update got stuk forever usable software got damaged update edit customer service bad want kick hell given brand new moto broke lower side display edit almost year purchase problem another problem battery draining fat 20 percentage turbo charger stopped working suddenly,2018-08-12,3.0
39,customer_review-R1EQNWUZLA373P,JP,Not satisfied,second moto g phone camera resolution okay disappointed sound changed speaker still garbled sounds heard difficult hear callers also disappointed separate slot micro sd card another option sending sms text messages multiple recipients confusing bought exchange offer fit within budget say mobile lasts 18 24 months however careful keep well might change months still undecided brand go choose carefully,2019-04-08,3.0
40,customer_review-R1F0KV47EMQWDW,Amazon Customer,A great phone in its price range.,pros 1 speeddating speed things good quickly switch different apps without lag 2 camera dual camera works good 360 panorama good gets clicked panorama moves move phone pretty well 3 display display clear cannot see pixelsgrains picturesvideo crisp 4 speaker speaker loud enough heard room seen reviews sites say isnt loud see nothing like pretty loud cons thing troubles sometimes size phone may find bit issue touching screen different corners small hands otherwise good,2017-10-25,5.0
41,customer_review-R1P3CTGZSR108O,Amazon Customer,Pls don't buy elec devices from online retailers.,battery charging percentage jumping suddenly 50 100 unplug reconnect charger charging percentage charging 60 complete inconsistent charging data cable working using old phone cable next head phones one side giving disturbance noise side totally working phone speakers voice clarity good delivery side amozan ready listen concerns consumers return product even found reported problems device next day delivery support team simply advice us press one two three buttons volume power buttons resolved battery issue temporary satisfied remaining issues fix please dont buy phones online retailers lucky always need roam around service centers city days online retailers changed policies benefit sellers consumers india,2018-11-25,1.0
42,customer_review-RIVIPDTEK05QF,Kedar L.,Got a phone from Darshita Electronics which has screen defect,screen yellowish tint seen attached images phones model white colour appears yellow bottom part screen seen notification bar dropped turns yellow returnreplacement process delayed amazon team instead several mails calls given technical team day received phone would recommend buying amazon store,2018-10-18,1.0
43,customer_review-R3T0LOVP7GNDFX,Deepak Pawar,The bahubali of Mid range smart phone,pros bought phone almost 10 months back dropped several time phone intact rough user device phone rest review stars stated processing unit phone operation ease battery picture screen camera 12 build inbuilt memory,2018-10-10,4.0
44,customer_review-RTU6SM34G6ZGW,Jatin Sharma,Moto Disappoints it All...!!!!!,one month using phone really motorola disappoints camera field comparison mi a1 camera upto mark although built quality processor goodearlier using moto g4 plus really good phone think moto g5s plus major upgrade instead phonephone doesnt heat much heavy gaming charging battery optimization really good use almost 12 hours data usage full battery charge major upgrade dual camerabookeh effect upto mark even 2 updates motorola camera hope motorola fix soon possible reccommend want upgrade phone main reason camera go mi a1 moto fan like go phone tell comments helpful,2017-11-06,4.0
45,customer_review-RZKJH4ISO3X25,Aditya Mishra,Phone is actually a awesome piece. But some improvement needs.,things great phone looks awesome design incredible phone used phone three months issue occurs features given like face unlock app lock one thing phone notification light feature disabled phone moto upgrade camera performance little bit best performance truly loved phone,2018-07-08,4.0
46,customer_review-R1T09D1KAI42QI,rahul k.,Smart,phone still working fine using 15 year kinda problem treams profomance,2019-05-18,5.0
47,customer_review-RLSNLJA2JNKRF,Angshuman Jana,GPS is faulty in this phone. It is a hardware issue. Most of the time it is disconnected from GPS .,1 gps faulty hardware issue 2 wifi also faulty interference 4g signal wifi keeps reconnecting 3 warranty service pathetic anything suggestion visit nearest service center writing review using 6 month trying available tips fix issue bought 3 phone family members similar issue sure series faulty motorola compromised quality match price competition regarding delivery nothing match amazon amazon rocks,2019-02-12,1.0
48,customer_review-ROXIRG00MQ013,Amazon Customer,Worst mobile of Motorola,remember customer motorola company taken lenevo every products quality good motorola brands sells usa european countries india quality moto brand poor series purchased motog5s plus days left using one year battery going drain fast think happens every moto mobile dont purchase moto moto g5s plus costs 15000 cost durability function style cannot survive without proper mobiles hardware durable campre sony samsungs brands devices samsung sony device use future generations even though used yr self dont buy moto vary disappointed,2018-10-09,1.0
49,customer_review-RZNB4MGFAUGS7,Rushikesh Shinde,Good phone in this price range,overall satisfied mobile really good phone price range using phone last 1 year selfie camera good main camera quality best really good turbo charger good charges fastly battery lasts 1 1 half day average usage mobile gets heated charging gps turned navigation metal body gives different good feel mobile quite slim sometimes slips speaker sound volume really sufficiently loud didnt find hang issues,2019-06-05,5.0
50,customer_review-R21B2KH3IARPWR,Sri P,Good one - worth the money,using iphone im finding difficult get accustomed android phone bought one purpose battery life old iphone 4s whose battery drains matter minutes definitely 2 hours maximum mobile data used apps like ola etc im happy purchase im learning 2 sims wifi mobile data always battery lasts day im satisfied,2018-11-08,5.0
51,customer_review-R3VZNPQJID6VM5,Mayank Wadehra,Wifi disconnects randomly,dont expect phone awesome given price range well known wifi disconntion issue irritating alot well know issue acknowledged motorola fixed even release acknowledgment day person uses phone max 2 years someone wait one year fix basic wifi issue everything house connects perfectly except phone,2018-10-31,1.0
52,customer_review-R155FMAN8AJ3X6,Mariam R,Will never buy. Dont waste money.,horrible experience phone switched suddenly never switched went service centre far away stay said warranty bear charges motherboard changed electrical issue phone fall come contact water misuse technical issues motherboard nowhere spend rs 8000 fix even thats ive friend also bother family member issue definitely underlying issue phones motherboard lost trust company stick samsung buy extremely disappointing experience,2018-11-19,1.0
53,customer_review-RLZVBCXP2YZ2U,puneet sharma,Bad experience with Amazon,overall product bad complete fault amazon didnt imagine type wrost product organization warranty period went motorola service center four five times reparing faced type issues per service center defacted product,2018-10-04,1.0
54,customer_review-R1JVK86KNO0BCC,Raj,Good phone but not good for pics,phone design good battery lasts day also battery gets charged fast due fast charger picture quality average natural light poor quality night time phone someone looking good camera phone otherwise good buy price 12000 also already preset 2 alarms clock app gives eerie feeling used phone default feature motorola good feature provide default alarms,2018-12-20,4.0
55,customer_review-R9S6UUNOWD5E9,R.p.raja,Moto G5s review.,1package received early usual thanks amazon 2packing good 3phone battery completely drained received tuk 2 hours full charge intially charging hot may charging current 3amps used old moto 4th plus charger 15amp heat reduced 4 primary camera quality superb size high around 4 mb 13mp set default 5sound quality good ear phone looks cheap quality cant carry around moto better 6 front camera ok recommend photo freaks 7 back home multitab button stays using screen playing video 7 wallpaper apps keeps crashing everyone open 8battery seems pretty decent using phone 1 hour 15 reduced 9 aluminum casing might look safe hard carry without back case slippery make sure book hard case clumsy people 8 pretty decent mobile 10k range advise moto 1 pls improve earphone design 2 charging curent high printed three different voltage current rating 3 extra space memory card,2018-10-13,4.0
56,customer_review-R3TXN4G7ZYJH97,Sujeet Nayak A,Too many problems,family always liked moto phones thought real value money liked stability sorry say phone disappointed overall looks feel touch sound audio video etc good basic use case phone seems problem ever since bought phone sim problem never know sim suddenly gets undetected result phone call cannot made received earlier used reboot phone solve issue helping need remove reinsert sim design sim insertionremoval phone increased frustration easy remove insert sim sim seems good inserted phones couple times seen make changes wifi settings sim suddenly gets issue sure whether bug phone nevertheless nasty one fails basic use case,2019-01-27,2.0
57,customer_review-R3HO8PE0SQTMCL,Vasu,Worst mobile and worst service from amazon,worst products ever seen software issue soon opened mobile box started hanging try change wallpaper heating badly soon filed complaint amazon sent great representative one week updated software solution problem gave report mobile working fine finally fed service mobile felt wasted money time worst service,2018-10-19,1.0
58,customer_review-R3LHTFLFSK2EQE,Amazon Customer,Charger,yet completed six months purchase charger data cable working visited service centre refused replace though warranty period still head phone also order said repaired refused replace accessories average quality good means one must check data cable pin data cable head phones thoroughly within period return product amazon back cannot rely warranty aspect item replaced company warrant period beware,2018-12-19,1.0
59,customer_review-R1BQFIICJL4GL1,komal mishra,It's a good buy,amazing amazing phone using year half iam really happy battery amazing working speed really good generally change phones year ill keep one one year guess camera quality great tho compared oppo vivo redmi battery life amazing quickness operation amazing never hangs never built good color soothing light weight phone storage almost full still doesnt hang thats great feature definitely battery quickly drains installing games like pubg connectivity sharing files sound call time playing songs never problem infact sound really better louder smoother phone range,2019-05-28,5.0
60,customer_review-R138TOC30LJFVK,Devang Merchant,Best buy under 10000....,rather going flash sales browsing many mobiles bought g5s plus 9k extremely good phone 1 fingerprint sensor front side better rather back side 2 various inbuilt special functions like reading flash options great 3 camera good front camera quality dual camera mode background mode awesome 4 certain battery backup life issues charges extremely fast compared mi honor etc mobiles range overall worth buying,2018-10-20,5.0
61,customer_review-RVY2MPTD4AVD1,vivek,I bought this mobile as a gift for by sister as she will get more calls and mails I was expecting atleast a good battery of 10 hrs,go mobile already experiencing lot bought mobile gift sister get calls mails expecting atleast good battery 10 hrs putting charge ever 5 6 hrs using youtube music anything using calls app loses money putting pls,2018-03-22,1.0
62,customer_review-RSGEM5N7MD0WV,Sundar Bharadwaj,My overall experience with the phone.,received phone android nougat 71 running android oreo 810 picture quality mark even though hosts dual 13 megapixel set rear usual picture appears grainy matter much fine tune updates camera rather proved adverse better except choice reach options respect user interface battery capacity going right almost 15 months used low start updates software fine tuning change settings use data mobile network fluctuations drain battery within 8 hours full charge 20 good power saving mode sacrifice ui graphics stereo speakers apeeal anyone delivering crisp audio reasonably loud clear water dust resistance also boon bane providing protection added weight phone moto gestures handy broke screen dropped height less 4 feet phone landed edge 6th day purchase edges fragile crack started top right corner screen one veined three long cracks matter 1 week,2019-02-10,3.0
63,customer_review-ROBNH10XIQKJ4,Amazon Customer,Worst battery life and worst camera/picture quality,suggested purchase took time analyze write review 1 camerapicture quality seems worse use 13mp worst use 8mp front one like 5mp front 8mp back 2 sound quality good may lenovospirit inside might reason 3 lot say battery life turbo charging means charging quickly halfhour literal sounds good got new meaning discharging fastly possible support statement started write review 48 battery within 2 minute reach 45 normal wifi usage,2018-10-27,1.0
64,customer_review-R19CGRQSWCORN1,Smeet Gajjar,"Satisfied with this product !! & 1I love this editing feature "" Replace Background"" one... !",minus point 1 average image processing 2 moto display works motion show time gets bit annoying driving car lol display gets except everything perfect best buy budget phone,2017-09-07,5.0
65,customer_review-R1LQDYGITQ6WDJ,Amazon Customer,Worst Hardware.. Pathetic Phone,moto g5s one worst handset ever bought stopped working withing first 2weeks service center declared motherboard failure replaced warranty still charged rs2500 services cant depend phone wont signal time stays unreachable even signal shown handset sim works perfect old sony phone overall phones telephone radio hardware shitty keeps getting hung needs regular restarts summary complete waste money time one deserves waste money junk could continue way beyond 8months buy new phone even recently bought,2018-10-16,1.0
66,customer_review-R36C301Q8DFOVJ,ARADHANA TEWARI,Primary feature of a phone should be calling and hearing someone,using moto g plus one half year right time review looks good though comparatively heavier generation phones touch screen good front rear camera good day light night impressive ok never hanged last 15 year manufacturing defect phone reduce voice voice button given right side phone gets muted words increase voice button though shows voice got full runs mute go settings sound unmute much irritating initially could understand problem used side voice button mute meetings later unmute button unmute missed many calls due phone silent mode phones use gets unmuted button even forget times unmute settings always miss many important calls much annoying earlier samsung galaxy phone voice button left along work picked phone left hand may times faced problem switching voice left thumb lower portion voice button specially selected phone voice button right side 64 gb inbuilt memory phone useful dont send files time time phone memory card order manage memory space phone earlier samsung phone problem give warning abruptly stop working due shortage space phone samsung galaxy open galary memory gets full cannot remove unwanted files phone get phone back working bounded hongkong trip delete many pictures without seeing phone totally hangged allowing anything always regret first foreign trip life thankfully moto g type problem gives prior warning allows see galary one delete unwanted files sound quality incoming calls moto g though good far far better samsung galaxy samsung phone unable hear anything clearly went service centre samsung saying single word asked call voice quality problem said yes even took phone hand said manufacturing defect model could removed battery life moto g good never play games phone use phone generally calls whatsapp internet data phone battery lasts max 2 hours even net used wifi gets exhausted 23 hours otherwise keep wifi mobile data may run 5 55 hours however fast charging works properly within 12 hour phone gets good percentage battery back home screen apps shown alphabetical order easy use big bunch inbuilt apps use unable remove shortcut home page irritating right 54 apps shortcuts home screen phone phones used would rate oppo a5 best good looking mobile good battery back auto shut many features use like mobile phone hotspot forget close close automatically good camera good touch screen call voice quality also good etc second moto g would rate samsung third though camera front rear phone looks samsung best three phones,2019-10-05,3.0
67,customer_review-R3LDAMQVH6NLLF,m,Seller provided a good product that proved to be fishy,four star phone zero star fishy unreliable way soldlisted phone simply refused charge one day service centre saw almost 20 people problem phone simply refused charge charging port gone bad service centre discovered particular phone listed sold six months date purchased nice enough replace free provide three month warranty left bad taste six month mismatch actual purchase phone purchase date listed companys webpage trust underpins online purchases case trust dented heavily,2019-07-04,2.0
68,customer_review-RDGY4MXIQ5MS4,Subramanyam,Moto is not the sorted anymore and better to avoid,quite complaints im happy loyal customer moto mobiles since ages list unhappy reasons 1network intermittent wifi connectivity reduced internet speed inspire high speed bandwidth connections properly working devices 2image quality never could enjoy reason behind dual cameras portrait mode normal images clicked picture resolution image quality compared phones range couldnt match dont think im gonna ever buyuse motorola mobiles,2018-12-14,1.0
69,customer_review-R1YQNA2YF0G0CB,A. Kumar,Excellent product,excellent product almost one year later editing review headphone jack stopped working midway upon enquiring found usual moto phones problem supposedly software glitch related connecting headphones mic three band pin jack multiple times since im using bluetooth also oreo update came late phone mobile still serving purpose breezily lags excerpt closing chrome,2018-10-07,4.0
70,customer_review-R1LSJI0WWSR69,Prayash Giria,Very Poor,overpriced phone turned dual camera sham poor iq exceptionally bad image quality battery life average charger living horror cycled four chargers six cords space year often resort sorts gymnastics ensure charging happens turbo charging phone refuses charge even glacial pace cases even lost charge hours socket build quality really bad phone extremely prone scratches dents rest average nothing remember worth remembering ended switching 11 months purchase feel much happier,2018-12-02,2.0
71,customer_review-R3NUTTLD8NU6F2,Tibin,It's not worth - Network Issues,great phone compared handsets price range redme realme etc bad experience one terms network connectivity calls audible end time signal strength poor many complaints lenovo forum unaddressed also small scratch bottom corner phone seems fresh piece couldnt return product within said time ended keeping please think twice buying model,2018-11-23,1.0
